Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
24/08/2025 17:38:26,24/08/2025,17:38:26,"[0, 161, 0, 0, 221, 253, 0, 225, 255]",0.221,48.1
24/08/2025 17:38:27,24/08/2025,17:38:27,"[0, 161, 0, 0, 221, 253, 0, 222, 255]",0.221,47.8
24/08/2025 17:38:28,24/08/2025,17:38:28,"[0, 161, 0, 2, 3, 253, 0, 224, 255]",0.515,48.0
24/08/2025 17:38:29,24/08/2025,17:38:29,"[0, 161, 0, 1, 201, 253, 0, 225, 255]",0.457,48.1
24/08/2025 17:38:30,24/08/2025,17:38:30,"[0, 161, 0, 1, 75, 253, 0, 223, 255]",0.331,47.9
24/08/2025 17:38:31,24/08/2025,17:38:31,"[0, 161, 0, 0, 0, 253, 0, 222, 255]",0.000,47.8
24/08/2025 17:38:32,24/08/2025,17:38:32,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:38:33,24/08/2025,17:38:33,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:38:34,24/08/2025,17:38:34,"[0, 161, 0, 0, 86, 253, 0, 222, 255]",0.086,47.8
24/08/2025 17:38:35,24/08/2025,17:38:35,"[0, 161, 0, 1, 18, 253, 0, 224, 255]",0.274,48.0
24/08/2025 17:38:36,24/08/2025,17:38:36,"[0, 161, 0, 1, 18, 253, 0, 223, 255]",0.274,47.9
24/08/2025 17:38:37,24/08/2025,17:38:37,"[0, 161, 0, 0, 15, 253, 0, 223, 255]",0.015,47.9
24/08/2025 17:38:38,24/08/2025,17:38:38,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:38:39,24/08/2025,17:38:39,"[0, 161, 0, 0, 0, 253, 0, 222, 255]",0.000,47.8
24/08/2025 17:38:40,24/08/2025,17:38:40,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:38:41,24/08/2025,17:38:41,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:38:42,24/08/2025,17:38:42,"[0, 161, 0, 1, 26, 253, 0, 224, 255]",0.282,48.0
24/08/2025 17:38:43,24/08/2025,17:38:43,"[0, 161, 0, 0, 152, 253, 0, 222, 255]",0.152,47.8
24/08/2025 17:38:44,24/08/2025,17:38:44,"[0, 161, 0, 0, 152, 253, 0, 223, 255]",0.152,47.9
24/08/2025 17:38:45,24/08/2025,17:38:45,"[0, 161, 0, 0, 42, 253, 0, 223, 255]",0.042,47.9
24/08/2025 17:38:46,24/08/2025,17:38:46,"[0, 161, 0, 0, 218, 253, 0, 224, 255]",0.218,48.0
24/08/2025 17:38:47,24/08/2025,17:38:47,"[0, 161, 0, 0, 176, 253, 0, 224, 255]",0.176,48.0
24/08/2025 17:38:48,24/08/2025,17:38:48,"[0, 161, 0, 0, 176, 253, 0, 224, 255]",0.176,48.0
24/08/2025 17:38:49,24/08/2025,17:38:49,"[0, 161, 0, 0, 235, 253, 0, 224, 255]",0.235,48.0
24/08/2025 17:38:50,24/08/2025,17:38:50,"[0, 161, 0, 0, 74, 253, 0, 220, 255]",0.074,47.6
24/08/2025 17:38:51,24/08/2025,17:38:51,"[0, 161, 0, 0, 7, 253, 0, 223, 255]",0.007,47.9
24/08/2025 17:38:52,24/08/2025,17:38:52,"[0, 161, 0, 0, 7, 253, 0, 224, 255]",0.007,48.0
24/08/2025 17:38:53,24/08/2025,17:38:53,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:38:54,24/08/2025,17:38:54,"[0, 161, 0, 1, 80, 253, 0, 224, 255]",0.336,48.0
24/08/2025 17:38:55,24/08/2025,17:38:55,"[0, 161, 0, 1, 104, 253, 0, 223, 255]",0.360,47.9
24/08/2025 17:38:56,24/08/2025,17:38:56,"[0, 161, 0, 0, 139, 253, 0, 222, 255]",0.139,47.8
24/08/2025 17:38:57,24/08/2025,17:38:57,"[0, 161, 0, 0, 139, 253, 0, 222, 255]",0.139,47.8
24/08/2025 17:38:58,24/08/2025,17:38:58,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:38:59,24/08/2025,17:38:59,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:39:00,24/08/2025,17:39:00,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:01,24/08/2025,17:39:01,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:02,24/08/2025,17:39:02,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:39:03,24/08/2025,17:39:03,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:04,24/08/2025,17:39:04,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:05,24/08/2025,17:39:05,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:06,24/08/2025,17:39:06,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:39:07,24/08/2025,17:39:07,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:39:08,24/08/2025,17:39:08,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:39:09,24/08/2025,17:39:09,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:39:10,24/08/2025,17:39:10,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:11,24/08/2025,17:39:11,"[0, 161, 0, 1, 58, 253, 0, 224, 255]",0.314,48.0
24/08/2025 17:39:12,24/08/2025,17:39:12,"[0, 161, 0, 0, 196, 253, 0, 222, 255]",0.196,47.8
24/08/2025 17:39:13,24/08/2025,17:39:13,"[0, 161, 0, 0, 196, 253, 0, 223, 255]",0.196,47.9
24/08/2025 17:39:14,24/08/2025,17:39:14,"[0, 161, 0, 1, 139, 253, 0, 222, 255]",0.395,47.8
24/08/2025 17:39:15,24/08/2025,17:39:15,"[0, 161, 0, 0, 50, 253, 0, 222, 255]",0.050,47.8
24/08/2025 17:39:16,24/08/2025,17:39:16,"[0, 161, 0, 1, 145, 253, 0, 224, 255]",0.401,48.0
24/08/2025 17:39:17,24/08/2025,17:39:17,"[0, 161, 0, 1, 163, 253, 0, 224, 255]",0.419,48.0
24/08/2025 17:39:18,24/08/2025,17:39:18,"[0, 161, 0, 1, 163, 253, 0, 223, 255]",0.419,47.9
24/08/2025 17:39:19,24/08/2025,17:39:19,"[0, 161, 0, 0, 117, 253, 0, 220, 255]",0.117,47.6
24/08/2025 17:39:20,24/08/2025,17:39:20,"[0, 161, 0, 0, 64, 253, 0, 223, 255]",0.064,47.9
24/08/2025 17:39:21,24/08/2025,17:39:21,"[0, 161, 0, 1, 102, 253, 0, 224, 255]",0.358,48.0
24/08/2025 17:39:22,24/08/2025,17:39:22,"[0, 161, 0, 1, 102, 253, 0, 222, 255]",0.358,47.8
24/08/2025 17:39:23,24/08/2025,17:39:23,"[0, 161, 0, 1, 148, 253, 0, 223, 255]",0.404,47.9
24/08/2025 17:39:24,24/08/2025,17:39:24,"[0, 161, 0, 1, 247, 253, 0, 223, 255]",0.503,47.9
24/08/2025 17:39:25,24/08/2025,17:39:25,"[0, 161, 0, 1, 93, 253, 0, 224, 255]",0.349,48.0
24/08/2025 17:39:26,24/08/2025,17:39:26,"[0, 161, 0, 1, 93, 253, 0, 222, 255]",0.349,47.8
24/08/2025 17:39:27,24/08/2025,17:39:27,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:39:28,24/08/2025,17:39:28,"[0, 161, 0, 0, 141, 253, 0, 224, 255]",0.141,48.0
24/08/2025 17:39:29,24/08/2025,17:39:29,"[0, 161, 0, 0, 153, 253, 0, 222, 255]",0.153,47.8
24/08/2025 17:39:30,24/08/2025,17:39:30,"[0, 161, 0, 0, 153, 253, 0, 222, 255]",0.153,47.8
24/08/2025 17:39:31,24/08/2025,17:39:31,"[0, 161, 0, 0, 25, 253, 0, 223, 255]",0.025,47.9
24/08/2025 17:39:32,24/08/2025,17:39:32,"[0, 161, 0, 0, 182, 253, 0, 223, 255]",0.182,47.9
24/08/2025 17:39:33,24/08/2025,17:39:33,"[0, 161, 0, 1, 74, 253, 0, 223, 255]",0.330,47.9
24/08/2025 17:39:34,24/08/2025,17:39:34,"[0, 161, 0, 1, 74, 253, 0, 223, 255]",0.330,47.9
24/08/2025 17:39:35,24/08/2025,17:39:35,"[0, 161, 0, 0, 40, 253, 0, 224, 255]",0.040,48.0
24/08/2025 17:39:36,24/08/2025,17:39:36,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:39:37,24/08/2025,17:39:37,"[0, 161, 0, 0, 0, 253, 0, 222, 255]",0.000,47.8
24/08/2025 17:39:38,24/08/2025,17:39:38,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:39,24/08/2025,17:39:39,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:40,24/08/2025,17:39:40,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:39:41,24/08/2025,17:39:41,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:39:42,24/08/2025,17:39:42,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:43,24/08/2025,17:39:43,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:44,24/08/2025,17:39:44,"[0, 161, 0, 0, 27, 253, 0, 222, 255]",0.027,47.8
24/08/2025 17:39:45,24/08/2025,17:39:45,"[0, 161, 0, 0, 182, 253, 0, 223, 255]",0.182,47.9
24/08/2025 17:39:46,24/08/2025,17:39:46,"[0, 161, 0, 0, 53, 253, 0, 222, 255]",0.053,47.8
24/08/2025 17:39:47,24/08/2025,17:39:47,"[0, 161, 0, 0, 53, 253, 0, 224, 255]",0.053,48.0
24/08/2025 17:39:48,24/08/2025,17:39:48,"[0, 161, 0, 0, 85, 253, 0, 224, 255]",0.085,48.0
24/08/2025 17:39:49,24/08/2025,17:39:49,"[0, 161, 0, 0, 2, 253, 0, 224, 255]",0.002,48.0
24/08/2025 17:39:50,24/08/2025,17:39:50,"[0, 161, 0, 0, 20, 253, 0, 222, 255]",0.020,47.8
24/08/2025 17:39:51,24/08/2025,17:39:51,"[0, 161, 0, 0, 20, 253, 0, 223, 255]",0.020,47.9
24/08/2025 17:39:52,24/08/2025,17:39:52,"[0, 161, 0, 0, 0, 253, 0, 222, 255]",0.000,47.8
24/08/2025 17:39:53,24/08/2025,17:39:53,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:39:54,24/08/2025,17:39:54,"[0, 161, 0, 0, 158, 253, 0, 223, 255]",0.158,47.9
24/08/2025 17:39:55,24/08/2025,17:39:55,"[0, 161, 0, 0, 158, 253, 0, 223, 255]",0.158,47.9
24/08/2025 17:39:56,24/08/2025,17:39:56,"[0, 161, 0, 0, 44, 253, 0, 223, 255]",0.044,47.9
24/08/2025 17:39:57,24/08/2025,17:39:57,"[0, 161, 0, 0, 175, 253, 0, 223, 255]",0.175,47.9
24/08/2025 17:39:58,24/08/2025,17:39:58,"[0, 161, 0, 0, 238, 253, 0, 221, 255]",0.238,47.7
24/08/2025 17:39:59,24/08/2025,17:39:59,"[0, 161, 0, 0, 190, 253, 0, 223, 255]",0.190,47.9
24/08/2025 17:40:00,24/08/2025,17:40:00,"[0, 161, 0, 0, 190, 253, 0, 223, 255]",0.190,47.9
24/08/2025 17:40:01,24/08/2025,17:40:01,"[0, 161, 0, 1, 164, 253, 0, 224, 255]",0.420,48.0
24/08/2025 17:40:02,24/08/2025,17:40:02,"[0, 161, 0, 2, 62, 253, 0, 222, 255]",0.574,47.8
24/08/2025 17:40:03,24/08/2025,17:40:03,"[0, 161, 0, 1, 19, 253, 0, 223, 255]",0.275,47.9
24/08/2025 17:40:04,24/08/2025,17:40:04,"[0, 161, 0, 1, 19, 253, 0, 223, 255]",0.275,47.9
24/08/2025 17:40:05,24/08/2025,17:40:05,"[0, 161, 0, 0, 55, 253, 0, 222, 255]",0.055,47.8
24/08/2025 17:40:06,24/08/2025,17:40:06,"[0, 161, 0, 1, 38, 253, 0, 225, 255]",0.294,48.1
24/08/2025 17:40:07,24/08/2025,17:40:07,"[0, 161, 0, 1, 12, 253, 0, 222, 255]",0.268,47.8
24/08/2025 17:40:08,24/08/2025,17:40:08,"[0, 161, 0, 1, 12, 253, 0, 223, 255]",0.268,47.9
24/08/2025 17:40:09,24/08/2025,17:40:09,"[0, 161, 0, 0, 18, 253, 0, 224, 255]",0.018,48.0
24/08/2025 17:40:10,24/08/2025,17:40:10,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:11,24/08/2025,17:40:11,"[0, 161, 0, 0, 0, 253, 0, 222, 255]",0.000,47.8
24/08/2025 17:40:12,24/08/2025,17:40:12,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:40:13,24/08/2025,17:40:13,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:14,24/08/2025,17:40:14,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:40:15,24/08/2025,17:40:15,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:16,24/08/2025,17:40:16,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:17,24/08/2025,17:40:17,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:40:18,24/08/2025,17:40:18,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:19,24/08/2025,17:40:19,"[0, 161, 0, 0, 0, 253, 0, 222, 255]",0.000,47.8
24/08/2025 17:40:20,24/08/2025,17:40:20,"[0, 161, 0, 0, 45, 253, 0, 222, 255]",0.045,47.8
24/08/2025 17:40:21,24/08/2025,17:40:21,"[0, 161, 0, 0, 45, 253, 0, 225, 255]",0.045,48.1
24/08/2025 17:40:22,24/08/2025,17:40:22,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:23,24/08/2025,17:40:23,"[0, 161, 0, 0, 30, 253, 0, 224, 255]",0.030,48.0
24/08/2025 17:40:24,24/08/2025,17:40:24,"[0, 161, 0, 0, 223, 253, 0, 225, 255]",0.223,48.1
24/08/2025 17:40:25,24/08/2025,17:40:25,"[0, 161, 0, 0, 223, 253, 0, 225, 255]",0.223,48.1
24/08/2025 17:40:26,24/08/2025,17:40:26,"[0, 161, 0, 0, 157, 253, 0, 224, 255]",0.157,48.0
24/08/2025 17:40:27,24/08/2025,17:40:27,"[0, 161, 0, 0, 176, 253, 0, 223, 255]",0.176,47.9
24/08/2025 17:40:28,24/08/2025,17:40:28,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:29,24/08/2025,17:40:29,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:40:30,24/08/2025,17:40:30,"[0, 161, 0, 0, 124, 253, 0, 226, 255]",0.124,48.2
24/08/2025 17:40:31,24/08/2025,17:40:31,"[0, 161, 0, 0, 163, 253, 0, 226, 255]",0.163,48.2
24/08/2025 17:40:32,24/08/2025,17:40:32,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:33,24/08/2025,17:40:33,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:40:34,24/08/2025,17:40:34,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:40:35,24/08/2025,17:40:35,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:36,24/08/2025,17:40:36,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:40:37,24/08/2025,17:40:37,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:38,24/08/2025,17:40:38,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:40:39,24/08/2025,17:40:39,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:40:40,24/08/2025,17:40:40,"[0, 161, 0, 0, 225, 253, 0, 226, 255]",0.225,48.2
24/08/2025 17:40:41,24/08/2025,17:40:41,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:40:42,24/08/2025,17:40:42,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:40:43,24/08/2025,17:40:43,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:40:44,24/08/2025,17:40:44,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:40:45,24/08/2025,17:40:45,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:40:46,24/08/2025,17:40:46,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:40:47,24/08/2025,17:40:47,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:40:48,24/08/2025,17:40:48,"[0, 161, 0, 0, 13, 253, 0, 225, 255]",0.013,48.1
24/08/2025 17:40:49,24/08/2025,17:40:49,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:40:50,24/08/2025,17:40:50,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:40:51,24/08/2025,17:40:51,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:40:52,24/08/2025,17:40:52,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:40:53,24/08/2025,17:40:53,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:40:54,24/08/2025,17:40:54,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:40:55,24/08/2025,17:40:55,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:40:56,24/08/2025,17:40:56,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:40:57,24/08/2025,17:40:57,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:40:58,24/08/2025,17:40:58,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:40:59,24/08/2025,17:40:59,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:00,24/08/2025,17:41:00,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:01,24/08/2025,17:41:01,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:41:02,24/08/2025,17:41:02,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:03,24/08/2025,17:41:03,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:41:04,24/08/2025,17:41:04,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:41:05,24/08/2025,17:41:05,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:41:06,24/08/2025,17:41:06,"[0, 161, 0, 0, 7, 253, 0, 224, 255]",0.007,48.0
24/08/2025 17:41:07,24/08/2025,17:41:07,"[0, 161, 0, 0, 7, 253, 0, 225, 255]",0.007,48.1
24/08/2025 17:41:08,24/08/2025,17:41:08,"[0, 161, 0, 0, 123, 253, 0, 226, 255]",0.123,48.2
24/08/2025 17:41:09,24/08/2025,17:41:09,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:41:10,24/08/2025,17:41:10,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:11,24/08/2025,17:41:11,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:41:12,24/08/2025,17:41:12,"[0, 161, 0, 0, 32, 253, 0, 226, 255]",0.032,48.2
24/08/2025 17:41:13,24/08/2025,17:41:13,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:41:14,24/08/2025,17:41:14,"[0, 161, 0, 0, 225, 253, 0, 227, 255]",0.225,48.3
24/08/2025 17:41:15,24/08/2025,17:41:15,"[0, 161, 0, 0, 225, 253, 0, 228, 255]",0.225,48.4
24/08/2025 17:41:16,24/08/2025,17:41:16,"[0, 161, 0, 1, 165, 253, 0, 226, 255]",0.421,48.2
24/08/2025 17:41:17,24/08/2025,17:41:17,"[0, 161, 0, 1, 236, 253, 0, 227, 255]",0.492,48.3
24/08/2025 17:41:18,24/08/2025,17:41:18,"[0, 161, 0, 0, 132, 253, 0, 227, 255]",0.132,48.3
24/08/2025 17:41:19,24/08/2025,17:41:19,"[0, 161, 0, 0, 132, 253, 0, 228, 255]",0.132,48.4
24/08/2025 17:41:20,24/08/2025,17:41:20,"[0, 161, 0, 0, 112, 253, 0, 225, 255]",0.112,48.1
24/08/2025 17:41:21,24/08/2025,17:41:21,"[0, 161, 0, 0, 46, 253, 0, 227, 255]",0.046,48.3
24/08/2025 17:41:22,24/08/2025,17:41:22,"[0, 161, 0, 0, 151, 253, 0, 227, 255]",0.151,48.3
24/08/2025 17:41:23,24/08/2025,17:41:23,"[0, 161, 0, 0, 151, 253, 0, 226, 255]",0.151,48.2
24/08/2025 17:41:24,24/08/2025,17:41:24,"[0, 161, 0, 1, 172, 253, 0, 226, 255]",0.428,48.2
24/08/2025 17:41:25,24/08/2025,17:41:25,"[0, 161, 0, 0, 199, 253, 0, 225, 255]",0.199,48.1
24/08/2025 17:41:26,24/08/2025,17:41:26,"[0, 161, 0, 0, 211, 253, 0, 226, 255]",0.211,48.2
24/08/2025 17:41:27,24/08/2025,17:41:27,"[0, 161, 0, 0, 185, 253, 0, 226, 255]",0.185,48.2
24/08/2025 17:41:28,24/08/2025,17:41:28,"[0, 161, 0, 0, 185, 253, 0, 227, 255]",0.185,48.3
24/08/2025 17:41:29,24/08/2025,17:41:29,"[0, 161, 0, 1, 87, 253, 0, 228, 255]",0.343,48.4
24/08/2025 17:41:30,24/08/2025,17:41:30,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:31,24/08/2025,17:41:31,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:41:32,24/08/2025,17:41:32,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:33,24/08/2025,17:41:33,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:34,24/08/2025,17:41:34,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:35,24/08/2025,17:41:35,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:36,24/08/2025,17:41:36,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:41:37,24/08/2025,17:41:37,"[0, 161, 0, 0, 75, 253, 0, 228, 255]",0.075,48.4
24/08/2025 17:41:38,24/08/2025,17:41:38,"[0, 161, 0, 0, 142, 253, 0, 226, 255]",0.142,48.2
24/08/2025 17:41:39,24/08/2025,17:41:39,"[0, 161, 0, 1, 62, 253, 0, 228, 255]",0.318,48.4
24/08/2025 17:41:40,24/08/2025,17:41:40,"[0, 161, 0, 1, 62, 253, 0, 226, 255]",0.318,48.2
24/08/2025 17:41:41,24/08/2025,17:41:41,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:41:42,24/08/2025,17:41:42,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:41:43,24/08/2025,17:41:43,"[0, 161, 0, 0, 70, 253, 0, 227, 255]",0.070,48.3
24/08/2025 17:41:44,24/08/2025,17:41:44,"[0, 161, 0, 0, 70, 253, 0, 225, 255]",0.070,48.1
24/08/2025 17:41:45,24/08/2025,17:41:45,"[0, 161, 0, 0, 31, 253, 0, 226, 255]",0.031,48.2
24/08/2025 17:41:46,24/08/2025,17:41:46,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:41:47,24/08/2025,17:41:47,"[0, 161, 0, 0, 98, 253, 0, 227, 255]",0.098,48.3
24/08/2025 17:41:48,24/08/2025,17:41:48,"[0, 161, 0, 1, 99, 253, 0, 226, 255]",0.355,48.2
24/08/2025 17:41:49,24/08/2025,17:41:49,"[0, 161, 0, 1, 99, 253, 0, 227, 255]",0.355,48.3
24/08/2025 17:41:50,24/08/2025,17:41:50,"[0, 161, 0, 0, 186, 253, 0, 225, 255]",0.186,48.1
24/08/2025 17:41:51,24/08/2025,17:41:51,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:41:52,24/08/2025,17:41:52,"[0, 161, 0, 0, 54, 253, 0, 225, 255]",0.054,48.1
24/08/2025 17:41:53,24/08/2025,17:41:53,"[0, 161, 0, 0, 54, 253, 0, 227, 255]",0.054,48.3
24/08/2025 17:41:54,24/08/2025,17:41:54,"[0, 161, 0, 1, 108, 253, 0, 227, 255]",0.364,48.3
24/08/2025 17:41:55,24/08/2025,17:41:55,"[0, 161, 0, 0, 31, 253, 0, 226, 255]",0.031,48.2
24/08/2025 17:41:56,24/08/2025,17:41:56,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:41:57,24/08/2025,17:41:57,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:41:58,24/08/2025,17:41:58,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:41:59,24/08/2025,17:41:59,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:42:00,24/08/2025,17:42:00,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:42:01,24/08/2025,17:42:01,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:42:02,24/08/2025,17:42:02,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:42:03,24/08/2025,17:42:03,"[0, 161, 0, 0, 89, 253, 0, 224, 255]",0.089,48.0
24/08/2025 17:42:04,24/08/2025,17:42:04,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:42:07,24/08/2025,17:42:07,"[0, 161, 0, 0, 190, 253, 0, 227, 255]",0.190,48.3
24/08/2025 17:42:07,24/08/2025,17:42:07,"[0, 161, 0, 0, 190, 253, 0, 224, 255]",0.190,48.0
