Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
07/11/2025 15:35:38,07/11/2025,15:35:38,"[0, 161, 0, 0, 187, 253, 1, 45, 255]",0.187,30.1
07/11/2025 15:35:39,07/11/2025,15:35:39,"[0, 161, 0, 0, 187, 253, 1, 44, 255]",0.187,30.0
07/11/2025 15:35:40,07/11/2025,15:35:40,"[0, 161, 0, 0, 51, 253, 1, 46, 255]",0.051,30.2
07/11/2025 15:35:41,07/11/2025,15:35:41,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:42,07/11/2025,15:35:42,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:43,07/11/2025,15:35:43,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:44,07/11/2025,15:35:44,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:45,07/11/2025,15:35:45,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:35:46,07/11/2025,15:35:46,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:35:47,07/11/2025,15:35:47,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:35:48,07/11/2025,15:35:48,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:35:49,07/11/2025,15:35:49,"[0, 161, 0, 0, 104, 253, 1, 45, 255]",0.104,30.1
07/11/2025 15:35:50,07/11/2025,15:35:50,"[0, 161, 0, 0, 38, 253, 1, 45, 255]",0.038,30.1
07/11/2025 15:35:51,07/11/2025,15:35:51,"[0, 161, 0, 0, 38, 253, 1, 47, 255]",0.038,30.3
07/11/2025 15:35:52,07/11/2025,15:35:52,"[0, 161, 0, 0, 17, 253, 1, 46, 255]",0.017,30.2
07/11/2025 15:35:53,07/11/2025,15:35:53,"[0, 161, 0, 0, 216, 253, 1, 45, 255]",0.216,30.1
07/11/2025 15:35:54,07/11/2025,15:35:54,"[0, 161, 0, 0, 211, 253, 1, 44, 255]",0.211,30.0
07/11/2025 15:35:55,07/11/2025,15:35:55,"[0, 161, 0, 0, 211, 253, 1, 45, 255]",0.211,30.1
07/11/2025 15:35:56,07/11/2025,15:35:56,"[0, 161, 0, 0, 133, 253, 1, 45, 255]",0.133,30.1
07/11/2025 15:35:57,07/11/2025,15:35:57,"[0, 161, 0, 0, 153, 253, 1, 45, 255]",0.153,30.1
07/11/2025 15:35:58,07/11/2025,15:35:58,"[0, 161, 0, 0, 11, 253, 1, 46, 255]",0.011,30.2
07/11/2025 15:35:59,07/11/2025,15:35:59,"[0, 161, 0, 0, 11, 253, 1, 46, 255]",0.011,30.2
07/11/2025 15:36:00,07/11/2025,15:36:00,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:01,07/11/2025,15:36:01,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:02,07/11/2025,15:36:02,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:36:03,07/11/2025,15:36:03,"[0, 161, 0, 0, 155, 253, 1, 44, 255]",0.155,30.0
07/11/2025 15:36:04,07/11/2025,15:36:04,"[0, 161, 0, 0, 155, 253, 1, 43, 255]",0.155,29.9
07/11/2025 15:36:05,07/11/2025,15:36:05,"[0, 161, 0, 0, 105, 253, 1, 46, 255]",0.105,30.2
07/11/2025 15:36:06,07/11/2025,15:36:06,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:07,07/11/2025,15:36:07,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:08,07/11/2025,15:36:08,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:09,07/11/2025,15:36:09,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:10,07/11/2025,15:36:10,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:36:11,07/11/2025,15:36:11,"[0, 161, 0, 0, 104, 253, 1, 47, 255]",0.104,30.3
07/11/2025 15:36:12,07/11/2025,15:36:12,"[0, 161, 0, 0, 104, 253, 1, 48, 255]",0.104,30.4
07/11/2025 15:36:13,07/11/2025,15:36:13,"[0, 161, 0, 0, 207, 253, 1, 44, 255]",0.207,30.0
07/11/2025 15:36:14,07/11/2025,15:36:14,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:15,07/11/2025,15:36:15,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:16,07/11/2025,15:36:16,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:17,07/11/2025,15:36:17,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:36:18,07/11/2025,15:36:18,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:36:19,07/11/2025,15:36:19,"[0, 161, 0, 0, 57, 253, 1, 45, 255]",0.057,30.1
07/11/2025 15:36:20,07/11/2025,15:36:20,"[0, 161, 0, 0, 57, 253, 1, 46, 255]",0.057,30.2
07/11/2025 15:36:21,07/11/2025,15:36:21,"[0, 161, 0, 0, 32, 253, 1, 45, 255]",0.032,30.1
07/11/2025 15:36:22,07/11/2025,15:36:22,"[0, 161, 0, 0, 224, 253, 1, 46, 255]",0.224,30.2
07/11/2025 15:36:23,07/11/2025,15:36:23,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:24,07/11/2025,15:36:24,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:25,07/11/2025,15:36:25,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:26,07/11/2025,15:36:26,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:27,07/11/2025,15:36:27,"[0, 161, 0, 0, 40, 253, 1, 46, 255]",0.040,30.2
07/11/2025 15:36:28,07/11/2025,15:36:28,"[0, 161, 0, 1, 72, 253, 1, 47, 255]",0.328,30.3
07/11/2025 15:36:29,07/11/2025,15:36:29,"[0, 161, 0, 1, 72, 253, 1, 46, 255]",0.328,30.2
07/11/2025 15:36:30,07/11/2025,15:36:30,"[0, 161, 0, 0, 88, 253, 1, 46, 255]",0.088,30.2
07/11/2025 15:36:31,07/11/2025,15:36:31,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:36:32,07/11/2025,15:36:32,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:33,07/11/2025,15:36:33,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:34,07/11/2025,15:36:34,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:35,07/11/2025,15:36:35,"[0, 161, 0, 1, 86, 253, 1, 45, 255]",0.342,30.1
07/11/2025 15:36:36,07/11/2025,15:36:36,"[0, 161, 0, 0, 204, 253, 1, 45, 255]",0.204,30.1
07/11/2025 15:36:37,07/11/2025,15:36:37,"[0, 161, 0, 0, 204, 253, 1, 46, 255]",0.204,30.2
07/11/2025 15:36:38,07/11/2025,15:36:38,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:36:39,07/11/2025,15:36:39,"[0, 161, 0, 0, 147, 253, 1, 45, 255]",0.147,30.1
07/11/2025 15:36:40,07/11/2025,15:36:40,"[0, 161, 0, 0, 88, 253, 1, 44, 255]",0.088,30.0
07/11/2025 15:36:41,07/11/2025,15:36:41,"[0, 161, 0, 0, 88, 253, 1, 44, 255]",0.088,30.0
07/11/2025 15:36:42,07/11/2025,15:36:42,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:36:43,07/11/2025,15:36:43,"[0, 161, 0, 0, 45, 253, 1, 45, 255]",0.045,30.1
07/11/2025 15:36:44,07/11/2025,15:36:44,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:45,07/11/2025,15:36:45,"[0, 161, 0, 0, 10, 253, 1, 45, 255]",0.010,30.1
07/11/2025 15:36:46,07/11/2025,15:36:46,"[0, 161, 0, 0, 10, 253, 1, 45, 255]",0.010,30.1
07/11/2025 15:36:47,07/11/2025,15:36:47,"[0, 161, 0, 0, 5, 253, 1, 44, 255]",0.005,30.0
07/11/2025 15:36:48,07/11/2025,15:36:48,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:49,07/11/2025,15:36:49,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:50,07/11/2025,15:36:50,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:51,07/11/2025,15:36:51,"[0, 161, 0, 0, 25, 253, 1, 45, 255]",0.025,30.1
07/11/2025 15:36:52,07/11/2025,15:36:52,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:53,07/11/2025,15:36:53,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:54,07/11/2025,15:36:54,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:55,07/11/2025,15:36:55,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:36:56,07/11/2025,15:36:56,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:36:57,07/11/2025,15:36:57,"[0, 161, 0, 0, 41, 253, 1, 45, 255]",0.041,30.1
07/11/2025 15:36:58,07/11/2025,15:36:58,"[0, 161, 0, 0, 41, 253, 1, 47, 255]",0.041,30.3
07/11/2025 15:36:59,07/11/2025,15:36:59,"[0, 161, 0, 0, 177, 253, 1, 44, 255]",0.177,30.0
07/11/2025 15:37:00,07/11/2025,15:37:00,"[0, 161, 0, 0, 18, 253, 1, 45, 255]",0.018,30.1
07/11/2025 15:37:01,07/11/2025,15:37:01,"[0, 161, 0, 0, 142, 253, 1, 45, 255]",0.142,30.1
07/11/2025 15:37:02,07/11/2025,15:37:02,"[0, 161, 0, 0, 142, 253, 1, 46, 255]",0.142,30.2
07/11/2025 15:37:03,07/11/2025,15:37:03,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:04,07/11/2025,15:37:04,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:05,07/11/2025,15:37:05,"[0, 161, 0, 1, 22, 253, 1, 44, 255]",0.278,30.0
07/11/2025 15:37:06,07/11/2025,15:37:06,"[0, 161, 0, 0, 92, 253, 1, 45, 255]",0.092,30.1
07/11/2025 15:37:07,07/11/2025,15:37:07,"[0, 161, 0, 0, 92, 253, 1, 45, 255]",0.092,30.1
07/11/2025 15:37:08,07/11/2025,15:37:08,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:09,07/11/2025,15:37:09,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:10,07/11/2025,15:37:10,"[0, 161, 0, 0, 0, 253, 1, 48, 255]",0.000,30.4
07/11/2025 15:37:11,07/11/2025,15:37:11,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:12,07/11/2025,15:37:12,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:13,07/11/2025,15:37:13,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:14,07/11/2025,15:37:14,"[0, 161, 0, 0, 10, 253, 1, 45, 255]",0.010,30.1
07/11/2025 15:37:15,07/11/2025,15:37:15,"[0, 161, 0, 0, 10, 253, 1, 46, 255]",0.010,30.2
07/11/2025 15:37:16,07/11/2025,15:37:16,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:17,07/11/2025,15:37:17,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:18,07/11/2025,15:37:18,"[0, 161, 0, 0, 64, 253, 1, 45, 255]",0.064,30.1
07/11/2025 15:37:19,07/11/2025,15:37:19,"[0, 161, 0, 0, 64, 253, 1, 44, 255]",0.064,30.0
07/11/2025 15:37:20,07/11/2025,15:37:20,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:21,07/11/2025,15:37:21,"[0, 161, 0, 0, 124, 253, 1, 46, 255]",0.124,30.2
07/11/2025 15:37:22,07/11/2025,15:37:22,"[0, 161, 0, 0, 211, 253, 1, 45, 255]",0.211,30.1
07/11/2025 15:37:23,07/11/2025,15:37:23,"[0, 161, 0, 0, 211, 253, 1, 45, 255]",0.211,30.1
07/11/2025 15:37:24,07/11/2025,15:37:24,"[0, 161, 0, 0, 34, 253, 1, 45, 255]",0.034,30.1
07/11/2025 15:37:25,07/11/2025,15:37:25,"[0, 161, 0, 0, 192, 253, 1, 47, 255]",0.192,30.3
07/11/2025 15:37:26,07/11/2025,15:37:26,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:27,07/11/2025,15:37:27,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:28,07/11/2025,15:37:28,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:37:29,07/11/2025,15:37:29,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:37:30,07/11/2025,15:37:30,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:31,07/11/2025,15:37:31,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:37:32,07/11/2025,15:37:32,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:33,07/11/2025,15:37:33,"[0, 161, 0, 0, 162, 253, 1, 45, 255]",0.162,30.1
07/11/2025 15:37:34,07/11/2025,15:37:34,"[0, 161, 0, 0, 229, 253, 1, 46, 255]",0.229,30.2
07/11/2025 15:37:35,07/11/2025,15:37:35,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:36,07/11/2025,15:37:36,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:37:37,07/11/2025,15:37:37,"[0, 161, 0, 0, 230, 253, 1, 46, 255]",0.230,30.2
07/11/2025 15:37:38,07/11/2025,15:37:38,"[0, 161, 0, 0, 134, 253, 1, 46, 255]",0.134,30.2
07/11/2025 15:37:39,07/11/2025,15:37:39,"[0, 161, 0, 0, 113, 253, 1, 44, 255]",0.113,30.0
07/11/2025 15:37:40,07/11/2025,15:37:40,"[0, 161, 0, 0, 113, 253, 1, 47, 255]",0.113,30.3
07/11/2025 15:37:41,07/11/2025,15:37:41,"[0, 161, 0, 0, 29, 253, 1, 47, 255]",0.029,30.3
07/11/2025 15:37:42,07/11/2025,15:37:42,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:43,07/11/2025,15:37:43,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:44,07/11/2025,15:37:44,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:45,07/11/2025,15:37:45,"[0, 161, 0, 0, 15, 253, 1, 46, 255]",0.015,30.2
07/11/2025 15:37:46,07/11/2025,15:37:46,"[0, 161, 0, 0, 90, 253, 1, 44, 255]",0.090,30.0
07/11/2025 15:37:47,07/11/2025,15:37:47,"[0, 161, 0, 0, 85, 253, 1, 45, 255]",0.085,30.1
07/11/2025 15:37:48,07/11/2025,15:37:48,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:37:49,07/11/2025,15:37:49,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:37:50,07/11/2025,15:37:50,"[0, 161, 0, 0, 16, 253, 1, 46, 255]",0.016,30.2
07/11/2025 15:37:51,07/11/2025,15:37:51,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:37:52,07/11/2025,15:37:52,"[0, 161, 0, 0, 68, 253, 1, 45, 255]",0.068,30.1
07/11/2025 15:37:53,07/11/2025,15:37:53,"[0, 161, 0, 0, 68, 253, 1, 45, 255]",0.068,30.1
07/11/2025 15:37:54,07/11/2025,15:37:54,"[0, 161, 0, 0, 206, 253, 1, 45, 255]",0.206,30.1
07/11/2025 15:37:55,07/11/2025,15:37:55,"[0, 161, 0, 0, 101, 253, 1, 45, 255]",0.101,30.1
07/11/2025 15:37:56,07/11/2025,15:37:56,"[0, 161, 0, 1, 197, 253, 1, 45, 255]",0.453,30.1
07/11/2025 15:37:57,07/11/2025,15:37:57,"[0, 161, 0, 1, 197, 253, 1, 45, 255]",0.453,30.1
07/11/2025 15:37:58,07/11/2025,15:37:58,"[0, 161, 0, 1, 215, 253, 1, 45, 255]",0.471,30.1
07/11/2025 15:37:59,07/11/2025,15:37:59,"[0, 161, 0, 0, 236, 253, 1, 45, 255]",0.236,30.1
07/11/2025 15:38:00,07/11/2025,15:38:00,"[0, 161, 0, 0, 147, 253, 1, 44, 255]",0.147,30.0
07/11/2025 15:38:01,07/11/2025,15:38:01,"[0, 161, 0, 0, 147, 253, 1, 43, 255]",0.147,29.9
07/11/2025 15:38:02,07/11/2025,15:38:02,"[0, 161, 0, 0, 132, 253, 1, 46, 255]",0.132,30.2
07/11/2025 15:38:03,07/11/2025,15:38:03,"[0, 161, 0, 0, 103, 253, 1, 46, 255]",0.103,30.2
07/11/2025 15:38:04,07/11/2025,15:38:04,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:38:05,07/11/2025,15:38:05,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:38:06,07/11/2025,15:38:06,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:38:07,07/11/2025,15:38:07,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:08,07/11/2025,15:38:08,"[0, 161, 0, 0, 180, 253, 1, 45, 255]",0.180,30.1
07/11/2025 15:38:09,07/11/2025,15:38:09,"[0, 161, 0, 0, 17, 253, 1, 45, 255]",0.017,30.1
07/11/2025 15:38:10,07/11/2025,15:38:10,"[0, 161, 0, 0, 17, 253, 1, 46, 255]",0.017,30.2
07/11/2025 15:38:11,07/11/2025,15:38:11,"[0, 161, 0, 0, 248, 253, 1, 44, 255]",0.248,30.0
07/11/2025 15:38:12,07/11/2025,15:38:12,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:38:13,07/11/2025,15:38:13,"[0, 161, 0, 0, 108, 253, 1, 44, 255]",0.108,30.0
07/11/2025 15:38:14,07/11/2025,15:38:14,"[0, 161, 0, 0, 108, 253, 1, 45, 255]",0.108,30.1
07/11/2025 15:38:15,07/11/2025,15:38:15,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:16,07/11/2025,15:38:16,"[0, 161, 0, 0, 17, 253, 1, 45, 255]",0.017,30.1
07/11/2025 15:38:17,07/11/2025,15:38:17,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:18,07/11/2025,15:38:18,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:19,07/11/2025,15:38:19,"[0, 161, 0, 0, 108, 253, 1, 46, 255]",0.108,30.2
07/11/2025 15:38:20,07/11/2025,15:38:20,"[0, 161, 0, 0, 118, 253, 1, 46, 255]",0.118,30.2
07/11/2025 15:38:21,07/11/2025,15:38:21,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:38:22,07/11/2025,15:38:22,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:23,07/11/2025,15:38:23,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:38:24,07/11/2025,15:38:24,"[0, 161, 0, 0, 101, 253, 1, 44, 255]",0.101,30.0
07/11/2025 15:38:25,07/11/2025,15:38:25,"[0, 161, 0, 0, 32, 253, 1, 44, 255]",0.032,30.0
07/11/2025 15:38:26,07/11/2025,15:38:26,"[0, 161, 0, 0, 32, 253, 1, 45, 255]",0.032,30.1
07/11/2025 15:38:27,07/11/2025,15:38:27,"[0, 161, 0, 0, 134, 253, 1, 45, 255]",0.134,30.1
07/11/2025 15:38:28,07/11/2025,15:38:28,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:38:29,07/11/2025,15:38:29,"[0, 161, 0, 0, 62, 253, 1, 44, 255]",0.062,30.0
07/11/2025 15:38:30,07/11/2025,15:38:30,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:38:31,07/11/2025,15:38:31,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:32,07/11/2025,15:38:32,"[0, 161, 0, 0, 116, 253, 1, 43, 255]",0.116,29.9
07/11/2025 15:38:33,07/11/2025,15:38:33,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:38:34,07/11/2025,15:38:34,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:38:35,07/11/2025,15:38:35,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:38:36,07/11/2025,15:38:36,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:38:37,07/11/2025,15:38:37,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:38,07/11/2025,15:38:38,"[0, 161, 0, 0, 105, 253, 1, 45, 255]",0.105,30.1
07/11/2025 15:38:39,07/11/2025,15:38:39,"[0, 161, 0, 0, 105, 253, 1, 45, 255]",0.105,30.1
07/11/2025 15:38:40,07/11/2025,15:38:40,"[0, 161, 0, 0, 32, 253, 1, 43, 255]",0.032,29.9
07/11/2025 15:38:41,07/11/2025,15:38:41,"[0, 161, 0, 0, 139, 253, 1, 45, 255]",0.139,30.1
07/11/2025 15:38:42,07/11/2025,15:38:42,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:43,07/11/2025,15:38:43,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:38:44,07/11/2025,15:38:44,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:45,07/11/2025,15:38:45,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:38:46,07/11/2025,15:38:46,"[0, 161, 0, 0, 1, 253, 1, 45, 255]",0.001,30.1
07/11/2025 15:38:47,07/11/2025,15:38:47,"[0, 161, 0, 0, 1, 253, 1, 46, 255]",0.001,30.2
07/11/2025 15:38:48,07/11/2025,15:38:48,"[0, 161, 0, 0, 29, 253, 1, 43, 255]",0.029,29.9
07/11/2025 15:38:49,07/11/2025,15:38:49,"[0, 161, 0, 1, 2, 253, 1, 45, 255]",0.258,30.1
07/11/2025 15:38:50,07/11/2025,15:38:50,"[0, 161, 0, 0, 85, 253, 1, 44, 255]",0.085,30.0
07/11/2025 15:38:51,07/11/2025,15:38:51,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:52,07/11/2025,15:38:52,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:53,07/11/2025,15:38:53,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:54,07/11/2025,15:38:54,"[0, 161, 0, 0, 61, 253, 1, 45, 255]",0.061,30.1
07/11/2025 15:38:55,07/11/2025,15:38:55,"[0, 161, 0, 0, 46, 253, 1, 45, 255]",0.046,30.1
07/11/2025 15:38:56,07/11/2025,15:38:56,"[0, 161, 0, 0, 46, 253, 1, 45, 255]",0.046,30.1
07/11/2025 15:38:57,07/11/2025,15:38:57,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:38:58,07/11/2025,15:38:58,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:38:59,07/11/2025,15:38:59,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:39:00,07/11/2025,15:39:00,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:39:01,07/11/2025,15:39:01,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:39:02,07/11/2025,15:39:02,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:39:03,07/11/2025,15:39:03,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:39:04,07/11/2025,15:39:04,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:39:05,07/11/2025,15:39:05,"[0, 161, 0, 0, 133, 253, 1, 45, 255]",0.133,30.1
07/11/2025 15:39:06,07/11/2025,15:39:06,"[0, 161, 0, 0, 112, 253, 1, 46, 255]",0.112,30.2
07/11/2025 15:39:07,07/11/2025,15:39:07,"[0, 161, 0, 0, 31, 253, 1, 44, 255]",0.031,30.0
07/11/2025 15:39:08,07/11/2025,15:39:08,"[0, 161, 0, 0, 31, 253, 1, 45, 255]",0.031,30.1
07/11/2025 15:39:09,07/11/2025,15:39:09,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:39:10,07/11/2025,15:39:10,"[0, 161, 0, 0, 206, 253, 1, 46, 255]",0.206,30.2
07/11/2025 15:39:11,07/11/2025,15:39:11,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:39:12,07/11/2025,15:39:12,"[0, 161, 0, 0, 93, 253, 1, 45, 255]",0.093,30.1
07/11/2025 15:39:13,07/11/2025,15:39:13,"[0, 161, 0, 0, 93, 253, 1, 44, 255]",0.093,30.0
07/11/2025 15:39:14,07/11/2025,15:39:14,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:39:15,07/11/2025,15:39:15,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:39:16,07/11/2025,15:39:16,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:39:17,07/11/2025,15:39:17,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:39:18,07/11/2025,15:39:18,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
