Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
14/09/2025 17:16:29,14/09/2025,17:16:29,"[0, 161, 0, 0, 232, 253, 1, 17, 255]",0.232,27.3
14/09/2025 17:16:30,14/09/2025,17:16:30,"[0, 161, 0, 0, 7, 253, 1, 18, 255]",0.007,27.4
14/09/2025 17:16:31,14/09/2025,17:16:31,"[0, 161, 0, 0, 7, 253, 1, 17, 255]",0.007,27.3
14/09/2025 17:16:32,14/09/2025,17:16:32,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:16:33,14/09/2025,17:16:33,"[0, 161, 0, 0, 34, 253, 1, 15, 255]",0.034,27.1
14/09/2025 17:16:34,14/09/2025,17:16:34,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:16:35,14/09/2025,17:16:35,"[0, 161, 0, 0, 0, 253, 1, 18, 255]",0.000,27.4
14/09/2025 17:16:36,14/09/2025,17:16:36,"[0, 161, 0, 0, 38, 253, 1, 14, 255]",0.038,27.0
14/09/2025 17:16:37,14/09/2025,17:16:37,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:16:38,14/09/2025,17:16:38,"[0, 161, 0, 0, 65, 253, 1, 16, 255]",0.065,27.2
14/09/2025 17:16:39,14/09/2025,17:16:39,"[0, 161, 0, 0, 65, 253, 1, 17, 255]",0.065,27.3
14/09/2025 17:16:40,14/09/2025,17:16:40,"[0, 161, 0, 0, 26, 253, 1, 18, 255]",0.026,27.4
14/09/2025 17:16:41,14/09/2025,17:16:41,"[0, 161, 0, 0, 100, 253, 1, 15, 255]",0.100,27.1
14/09/2025 17:16:42,14/09/2025,17:16:42,"[0, 161, 0, 0, 182, 253, 1, 17, 255]",0.182,27.3
14/09/2025 17:16:43,14/09/2025,17:16:43,"[0, 161, 0, 0, 182, 253, 1, 16, 255]",0.182,27.2
14/09/2025 17:16:44,14/09/2025,17:16:44,"[0, 161, 0, 0, 12, 253, 1, 17, 255]",0.012,27.3
14/09/2025 17:16:45,14/09/2025,17:16:45,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:16:46,14/09/2025,17:16:46,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:16:47,14/09/2025,17:16:47,"[0, 161, 0, 0, 187, 253, 1, 16, 255]",0.187,27.2
14/09/2025 17:16:48,14/09/2025,17:16:48,"[0, 161, 0, 0, 187, 253, 1, 16, 255]",0.187,27.2
14/09/2025 17:16:49,14/09/2025,17:16:49,"[0, 161, 0, 0, 120, 253, 1, 17, 255]",0.120,27.3
14/09/2025 17:16:50,14/09/2025,17:16:50,"[0, 161, 0, 0, 107, 253, 1, 18, 255]",0.107,27.4
14/09/2025 17:16:51,14/09/2025,17:16:51,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:16:52,14/09/2025,17:16:52,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:16:53,14/09/2025,17:16:53,"[0, 161, 0, 0, 95, 253, 1, 19, 255]",0.095,27.5
14/09/2025 17:16:54,14/09/2025,17:16:54,"[0, 161, 0, 0, 0, 253, 1, 14, 255]",0.000,27.0
14/09/2025 17:16:55,14/09/2025,17:16:55,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:16:56,14/09/2025,17:16:56,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:16:57,14/09/2025,17:16:57,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:16:58,14/09/2025,17:16:58,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:16:59,14/09/2025,17:16:59,"[0, 161, 0, 0, 97, 253, 1, 17, 255]",0.097,27.3
14/09/2025 17:17:00,14/09/2025,17:17:00,"[0, 161, 0, 0, 97, 253, 1, 16, 255]",0.097,27.2
14/09/2025 17:17:01,14/09/2025,17:17:01,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:17:02,14/09/2025,17:17:02,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:17:03,14/09/2025,17:17:03,"[0, 161, 0, 0, 85, 253, 1, 18, 255]",0.085,27.4
14/09/2025 17:17:04,14/09/2025,17:17:04,"[0, 161, 0, 0, 85, 253, 1, 17, 255]",0.085,27.3
14/09/2025 17:17:05,14/09/2025,17:17:05,"[0, 161, 0, 0, 20, 253, 1, 17, 255]",0.020,27.3
14/09/2025 17:17:06,14/09/2025,17:17:06,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:17:07,14/09/2025,17:17:07,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:17:08,14/09/2025,17:17:08,"[0, 161, 0, 0, 143, 253, 1, 16, 255]",0.143,27.2
14/09/2025 17:17:09,14/09/2025,17:17:09,"[0, 161, 0, 0, 143, 253, 1, 17, 255]",0.143,27.3
14/09/2025 17:17:10,14/09/2025,17:17:10,"[0, 161, 0, 0, 221, 253, 1, 18, 255]",0.221,27.4
14/09/2025 17:17:11,14/09/2025,17:17:11,"[0, 161, 0, 0, 104, 253, 1, 17, 255]",0.104,27.3
14/09/2025 17:17:12,14/09/2025,17:17:12,"[0, 161, 0, 0, 61, 253, 1, 18, 255]",0.061,27.4
14/09/2025 17:17:13,14/09/2025,17:17:13,"[0, 161, 0, 0, 61, 253, 1, 16, 255]",0.061,27.2
14/09/2025 17:17:14,14/09/2025,17:17:14,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:17:15,14/09/2025,17:17:15,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:17:16,14/09/2025,17:17:16,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:17:17,14/09/2025,17:17:17,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:17:18,14/09/2025,17:17:18,"[0, 161, 0, 0, 37, 253, 1, 19, 255]",0.037,27.5
14/09/2025 17:17:19,14/09/2025,17:17:19,"[0, 161, 0, 0, 70, 253, 1, 17, 255]",0.070,27.3
14/09/2025 17:17:20,14/09/2025,17:17:20,"[0, 161, 0, 0, 181, 253, 1, 16, 255]",0.181,27.2
14/09/2025 17:17:21,14/09/2025,17:17:21,"[0, 161, 0, 0, 181, 253, 1, 17, 255]",0.181,27.3
14/09/2025 17:17:22,14/09/2025,17:17:22,"[0, 161, 0, 0, 20, 253, 1, 17, 255]",0.020,27.3
14/09/2025 17:17:23,14/09/2025,17:17:23,"[0, 161, 0, 0, 117, 253, 1, 17, 255]",0.117,27.3
14/09/2025 17:17:24,14/09/2025,17:17:24,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:17:25,14/09/2025,17:17:25,"[0, 161, 0, 0, 76, 253, 1, 18, 255]",0.076,27.4
14/09/2025 17:17:27,14/09/2025,17:17:27,"[0, 161, 0, 0, 76, 253, 1, 18, 255]",0.076,27.4
14/09/2025 17:17:28,14/09/2025,17:17:28,"[0, 161, 0, 0, 61, 253, 1, 19, 255]",0.061,27.5
14/09/2025 17:17:29,14/09/2025,17:17:29,"[0, 161, 0, 0, 40, 253, 1, 16, 255]",0.040,27.2
14/09/2025 17:17:30,14/09/2025,17:17:30,"[0, 161, 0, 0, 61, 253, 1, 17, 255]",0.061,27.3
14/09/2025 17:17:31,14/09/2025,17:17:31,"[0, 161, 0, 0, 61, 253, 1, 16, 255]",0.061,27.2
14/09/2025 17:17:32,14/09/2025,17:17:32,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:17:33,14/09/2025,17:17:33,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:17:34,14/09/2025,17:17:34,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:17:35,14/09/2025,17:17:35,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:17:36,14/09/2025,17:17:36,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:17:37,14/09/2025,17:17:37,"[0, 161, 0, 0, 99, 253, 1, 17, 255]",0.099,27.3
14/09/2025 17:17:38,14/09/2025,17:17:38,"[0, 161, 0, 0, 139, 253, 1, 17, 255]",0.139,27.3
14/09/2025 17:17:39,14/09/2025,17:17:39,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:17:40,14/09/2025,17:17:40,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:17:41,14/09/2025,17:17:41,"[0, 161, 0, 0, 31, 253, 1, 16, 255]",0.031,27.2
14/09/2025 17:17:42,14/09/2025,17:17:42,"[0, 161, 0, 0, 223, 253, 1, 17, 255]",0.223,27.3
14/09/2025 17:17:43,14/09/2025,17:17:43,"[0, 161, 0, 0, 220, 253, 1, 18, 255]",0.220,27.4
14/09/2025 17:17:44,14/09/2025,17:17:44,"[0, 161, 0, 0, 220, 253, 1, 19, 255]",0.220,27.5
14/09/2025 17:17:45,14/09/2025,17:17:45,"[0, 161, 0, 1, 27, 253, 1, 17, 255]",0.283,27.3
14/09/2025 17:17:46,14/09/2025,17:17:46,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:17:47,14/09/2025,17:17:47,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:17:48,14/09/2025,17:17:48,"[0, 161, 0, 0, 0, 253, 1, 18, 255]",0.000,27.4
14/09/2025 17:17:49,14/09/2025,17:17:49,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:17:50,14/09/2025,17:17:50,"[0, 161, 0, 0, 160, 253, 1, 19, 255]",0.160,27.5
14/09/2025 17:17:51,14/09/2025,17:17:51,"[0, 161, 0, 0, 104, 253, 1, 18, 255]",0.104,27.4
14/09/2025 17:17:52,14/09/2025,17:17:52,"[0, 161, 0, 0, 104, 253, 1, 18, 255]",0.104,27.4
14/09/2025 17:17:53,14/09/2025,17:17:53,"[0, 161, 0, 1, 2, 253, 1, 17, 255]",0.258,27.3
14/09/2025 17:17:54,14/09/2025,17:17:54,"[0, 161, 0, 0, 16, 253, 1, 18, 255]",0.016,27.4
14/09/2025 17:17:55,14/09/2025,17:17:55,"[0, 161, 0, 0, 97, 253, 1, 18, 255]",0.097,27.4
14/09/2025 17:17:56,14/09/2025,17:17:56,"[0, 161, 0, 0, 97, 253, 1, 16, 255]",0.097,27.2
14/09/2025 17:17:57,14/09/2025,17:17:57,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:17:58,14/09/2025,17:17:58,"[0, 161, 0, 1, 13, 253, 1, 16, 255]",0.269,27.2
14/09/2025 17:17:59,14/09/2025,17:17:59,"[0, 161, 0, 0, 35, 253, 1, 17, 255]",0.035,27.3
14/09/2025 17:18:00,14/09/2025,17:18:00,"[0, 161, 0, 0, 231, 253, 1, 17, 255]",0.231,27.3
14/09/2025 17:18:01,14/09/2025,17:18:01,"[0, 161, 0, 0, 231, 253, 1, 18, 255]",0.231,27.4
14/09/2025 17:18:02,14/09/2025,17:18:02,"[0, 161, 0, 0, 73, 253, 1, 16, 255]",0.073,27.2
14/09/2025 17:18:03,14/09/2025,17:18:03,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:18:04,14/09/2025,17:18:04,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:18:05,14/09/2025,17:18:05,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:18:06,14/09/2025,17:18:06,"[0, 161, 0, 0, 161, 253, 1, 18, 255]",0.161,27.4
14/09/2025 17:18:07,14/09/2025,17:18:07,"[0, 161, 0, 0, 107, 253, 1, 17, 255]",0.107,27.3
14/09/2025 17:18:08,14/09/2025,17:18:08,"[0, 161, 0, 0, 208, 253, 1, 15, 255]",0.208,27.1
14/09/2025 17:18:09,14/09/2025,17:18:09,"[0, 161, 0, 0, 208, 253, 1, 17, 255]",0.208,27.3
14/09/2025 17:18:10,14/09/2025,17:18:10,"[0, 161, 0, 1, 56, 253, 1, 19, 255]",0.312,27.5
14/09/2025 17:18:11,14/09/2025,17:18:11,"[0, 161, 0, 0, 98, 253, 1, 17, 255]",0.098,27.3
14/09/2025 17:18:12,14/09/2025,17:18:12,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:18:13,14/09/2025,17:18:13,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:18:14,14/09/2025,17:18:14,"[0, 161, 0, 0, 37, 253, 1, 19, 255]",0.037,27.5
14/09/2025 17:18:15,14/09/2025,17:18:15,"[0, 161, 0, 0, 97, 253, 1, 17, 255]",0.097,27.3
14/09/2025 17:18:16,14/09/2025,17:18:16,"[0, 161, 0, 0, 27, 253, 1, 17, 255]",0.027,27.3
14/09/2025 17:18:17,14/09/2025,17:18:17,"[0, 161, 0, 0, 27, 253, 1, 17, 255]",0.027,27.3
14/09/2025 17:18:18,14/09/2025,17:18:18,"[0, 161, 0, 0, 81, 253, 1, 18, 255]",0.081,27.4
14/09/2025 17:18:19,14/09/2025,17:18:19,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:18:20,14/09/2025,17:18:20,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:18:21,14/09/2025,17:18:21,"[0, 161, 0, 1, 225, 253, 1, 17, 255]",0.481,27.3
14/09/2025 17:18:22,14/09/2025,17:18:22,"[0, 161, 0, 1, 225, 253, 1, 18, 255]",0.481,27.4
14/09/2025 17:18:23,14/09/2025,17:18:23,"[0, 161, 0, 1, 95, 253, 1, 17, 255]",0.351,27.3
14/09/2025 17:18:24,14/09/2025,17:18:24,"[0, 161, 0, 0, 16, 253, 1, 15, 255]",0.016,27.1
14/09/2025 17:18:25,14/09/2025,17:18:25,"[0, 161, 0, 0, 116, 253, 1, 17, 255]",0.116,27.3
14/09/2025 17:18:26,14/09/2025,17:18:26,"[0, 161, 0, 0, 116, 253, 1, 18, 255]",0.116,27.4
14/09/2025 17:18:27,14/09/2025,17:18:27,"[0, 161, 0, 0, 95, 253, 1, 18, 255]",0.095,27.4
14/09/2025 17:18:28,14/09/2025,17:18:28,"[0, 161, 0, 0, 112, 253, 1, 18, 255]",0.112,27.4
14/09/2025 17:18:29,14/09/2025,17:18:29,"[0, 161, 0, 0, 244, 253, 1, 17, 255]",0.244,27.3
14/09/2025 17:18:30,14/09/2025,17:18:30,"[0, 161, 0, 0, 244, 253, 1, 19, 255]",0.244,27.5
14/09/2025 17:18:31,14/09/2025,17:18:31,"[0, 161, 0, 0, 239, 253, 1, 17, 255]",0.239,27.3
14/09/2025 17:18:32,14/09/2025,17:18:32,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:18:33,14/09/2025,17:18:33,"[0, 161, 0, 0, 144, 253, 1, 18, 255]",0.144,27.4
14/09/2025 17:18:34,14/09/2025,17:18:34,"[0, 161, 0, 0, 144, 253, 1, 17, 255]",0.144,27.3
14/09/2025 17:18:35,14/09/2025,17:18:35,"[0, 161, 0, 0, 54, 253, 1, 17, 255]",0.054,27.3
14/09/2025 17:18:36,14/09/2025,17:18:36,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:18:37,14/09/2025,17:18:37,"[0, 161, 0, 0, 108, 253, 1, 17, 255]",0.108,27.3
14/09/2025 17:18:38,14/09/2025,17:18:38,"[0, 161, 0, 0, 176, 253, 1, 17, 255]",0.176,27.3
14/09/2025 17:18:39,14/09/2025,17:18:39,"[0, 161, 0, 0, 176, 253, 1, 17, 255]",0.176,27.3
14/09/2025 17:18:40,14/09/2025,17:18:40,"[0, 161, 0, 0, 97, 253, 1, 18, 255]",0.097,27.4
14/09/2025 17:18:41,14/09/2025,17:18:41,"[0, 161, 0, 0, 141, 253, 1, 18, 255]",0.141,27.4
14/09/2025 17:18:42,14/09/2025,17:18:42,"[0, 161, 0, 0, 84, 253, 1, 17, 255]",0.084,27.3
14/09/2025 17:18:43,14/09/2025,17:18:43,"[0, 161, 0, 0, 84, 253, 1, 17, 255]",0.084,27.3
14/09/2025 17:18:44,14/09/2025,17:18:44,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:18:45,14/09/2025,17:18:45,"[0, 161, 0, 0, 167, 253, 1, 17, 255]",0.167,27.3
14/09/2025 17:18:46,14/09/2025,17:18:46,"[0, 161, 0, 0, 94, 253, 1, 17, 255]",0.094,27.3
14/09/2025 17:18:47,14/09/2025,17:18:47,"[0, 161, 0, 0, 94, 253, 1, 16, 255]",0.094,27.2
14/09/2025 17:18:48,14/09/2025,17:18:48,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:18:49,14/09/2025,17:18:49,"[0, 161, 0, 0, 21, 253, 1, 17, 255]",0.021,27.3
14/09/2025 17:18:50,14/09/2025,17:18:50,"[0, 161, 0, 0, 5, 253, 1, 17, 255]",0.005,27.3
14/09/2025 17:18:51,14/09/2025,17:18:51,"[0, 161, 0, 0, 5, 253, 1, 18, 255]",0.005,27.4
14/09/2025 17:18:52,14/09/2025,17:18:52,"[0, 161, 0, 0, 11, 253, 1, 16, 255]",0.011,27.2
14/09/2025 17:18:53,14/09/2025,17:18:53,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:18:54,14/09/2025,17:18:54,"[0, 161, 0, 0, 117, 253, 1, 16, 255]",0.117,27.2
14/09/2025 17:18:55,14/09/2025,17:18:55,"[0, 161, 0, 0, 117, 253, 1, 17, 255]",0.117,27.3
14/09/2025 17:18:56,14/09/2025,17:18:56,"[0, 161, 0, 0, 9, 253, 1, 17, 255]",0.009,27.3
14/09/2025 17:18:57,14/09/2025,17:18:57,"[0, 161, 0, 0, 105, 253, 1, 18, 255]",0.105,27.4
14/09/2025 17:18:58,14/09/2025,17:18:58,"[0, 161, 0, 0, 132, 253, 1, 17, 255]",0.132,27.3
14/09/2025 17:18:59,14/09/2025,17:18:59,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:19:00,14/09/2025,17:19:00,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:19:01,14/09/2025,17:19:01,"[0, 161, 0, 0, 17, 253, 1, 18, 255]",0.017,27.4
14/09/2025 17:19:02,14/09/2025,17:19:02,"[0, 161, 0, 0, 118, 253, 1, 18, 255]",0.118,27.4
14/09/2025 17:19:03,14/09/2025,17:19:03,"[0, 161, 0, 1, 33, 253, 1, 17, 255]",0.289,27.3
14/09/2025 17:19:04,14/09/2025,17:19:04,"[0, 161, 0, 1, 33, 253, 1, 18, 255]",0.289,27.4
14/09/2025 17:19:05,14/09/2025,17:19:05,"[0, 161, 0, 0, 10, 253, 1, 17, 255]",0.010,27.3
14/09/2025 17:19:06,14/09/2025,17:19:06,"[0, 161, 0, 0, 167, 253, 1, 17, 255]",0.167,27.3
14/09/2025 17:19:07,14/09/2025,17:19:07,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:19:08,14/09/2025,17:19:08,"[0, 161, 0, 0, 0, 253, 1, 18, 255]",0.000,27.4
14/09/2025 17:19:09,14/09/2025,17:19:09,"[0, 161, 0, 0, 194, 253, 1, 18, 255]",0.194,27.4
14/09/2025 17:19:10,14/09/2025,17:19:10,"[0, 161, 0, 0, 53, 253, 1, 17, 255]",0.053,27.3
14/09/2025 17:19:11,14/09/2025,17:19:11,"[0, 161, 0, 0, 109, 253, 1, 16, 255]",0.109,27.2
14/09/2025 17:19:12,14/09/2025,17:19:12,"[0, 161, 0, 0, 109, 253, 1, 19, 255]",0.109,27.5
14/09/2025 17:19:13,14/09/2025,17:19:13,"[0, 161, 0, 0, 207, 253, 1, 16, 255]",0.207,27.2
14/09/2025 17:19:14,14/09/2025,17:19:14,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:19:15,14/09/2025,17:19:15,"[0, 161, 0, 0, 97, 253, 1, 19, 255]",0.097,27.5
14/09/2025 17:19:16,14/09/2025,17:19:16,"[0, 161, 0, 0, 97, 253, 1, 18, 255]",0.097,27.4
14/09/2025 17:19:17,14/09/2025,17:19:17,"[0, 161, 0, 0, 105, 253, 1, 16, 255]",0.105,27.2
14/09/2025 17:19:18,14/09/2025,17:19:18,"[0, 161, 0, 0, 144, 253, 1, 16, 255]",0.144,27.2
14/09/2025 17:19:19,14/09/2025,17:19:19,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:19:20,14/09/2025,17:19:20,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:19:21,14/09/2025,17:19:21,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:19:22,14/09/2025,17:19:22,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:19:23,14/09/2025,17:19:23,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:19:24,14/09/2025,17:19:24,"[0, 161, 0, 0, 191, 253, 1, 18, 255]",0.191,27.4
14/09/2025 17:19:25,14/09/2025,17:19:25,"[0, 161, 0, 0, 191, 253, 1, 17, 255]",0.191,27.3
14/09/2025 17:19:26,14/09/2025,17:19:26,"[0, 161, 0, 1, 129, 253, 1, 17, 255]",0.385,27.3
14/09/2025 17:19:27,14/09/2025,17:19:27,"[0, 161, 0, 1, 48, 253, 1, 18, 255]",0.304,27.4
14/09/2025 17:19:28,14/09/2025,17:19:28,"[0, 161, 0, 1, 91, 253, 1, 16, 255]",0.347,27.2
14/09/2025 17:19:29,14/09/2025,17:19:29,"[0, 161, 0, 1, 91, 253, 1, 18, 255]",0.347,27.4
14/09/2025 17:19:30,14/09/2025,17:19:30,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:19:31,14/09/2025,17:19:31,"[0, 161, 0, 0, 51, 253, 1, 19, 255]",0.051,27.5
14/09/2025 17:19:32,14/09/2025,17:19:32,"[0, 161, 0, 0, 125, 253, 1, 17, 255]",0.125,27.3
14/09/2025 17:19:33,14/09/2025,17:19:33,"[0, 161, 0, 0, 125, 253, 1, 18, 255]",0.125,27.4
14/09/2025 17:19:34,14/09/2025,17:19:34,"[0, 161, 0, 1, 56, 253, 1, 20, 255]",0.312,27.6
14/09/2025 17:19:35,14/09/2025,17:19:35,"[0, 161, 0, 0, 152, 253, 1, 15, 255]",0.152,27.1
14/09/2025 17:19:36,14/09/2025,17:19:36,"[0, 161, 0, 0, 27, 253, 1, 15, 255]",0.027,27.1
14/09/2025 17:19:37,14/09/2025,17:19:37,"[0, 161, 0, 0, 54, 253, 1, 17, 255]",0.054,27.3
14/09/2025 17:19:38,14/09/2025,17:19:38,"[0, 161, 0, 0, 54, 253, 1, 16, 255]",0.054,27.2
14/09/2025 17:19:39,14/09/2025,17:19:39,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:19:40,14/09/2025,17:19:40,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:19:41,14/09/2025,17:19:41,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:19:42,14/09/2025,17:19:42,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:19:43,14/09/2025,17:19:43,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:19:44,14/09/2025,17:19:44,"[0, 161, 0, 0, 117, 253, 1, 17, 255]",0.117,27.3
14/09/2025 17:19:45,14/09/2025,17:19:45,"[0, 161, 0, 0, 66, 253, 1, 16, 255]",0.066,27.2
14/09/2025 17:19:46,14/09/2025,17:19:46,"[0, 161, 0, 0, 66, 253, 1, 15, 255]",0.066,27.1
14/09/2025 17:19:47,14/09/2025,17:19:47,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:19:48,14/09/2025,17:19:48,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:19:49,14/09/2025,17:19:49,"[0, 161, 0, 0, 251, 253, 1, 18, 255]",0.251,27.4
14/09/2025 17:19:50,14/09/2025,17:19:50,"[0, 161, 0, 0, 251, 253, 1, 17, 255]",0.251,27.3
14/09/2025 17:19:51,14/09/2025,17:19:51,"[0, 161, 0, 0, 20, 253, 1, 17, 255]",0.020,27.3
14/09/2025 17:19:52,14/09/2025,17:19:52,"[0, 161, 0, 0, 76, 253, 1, 18, 255]",0.076,27.4
14/09/2025 17:19:53,14/09/2025,17:19:53,"[0, 161, 0, 0, 151, 253, 1, 18, 255]",0.151,27.4
14/09/2025 17:19:54,14/09/2025,17:19:54,"[0, 161, 0, 0, 151, 253, 1, 18, 255]",0.151,27.4
14/09/2025 17:19:55,14/09/2025,17:19:55,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:19:56,14/09/2025,17:19:56,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:19:57,14/09/2025,17:19:57,"[0, 161, 0, 0, 0, 253, 1, 19, 255]",0.000,27.5
14/09/2025 17:19:58,14/09/2025,17:19:58,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:19:59,14/09/2025,17:19:59,"[0, 161, 0, 0, 0, 253, 1, 19, 255]",0.000,27.5
14/09/2025 17:20:00,14/09/2025,17:20:00,"[0, 161, 0, 0, 48, 253, 1, 16, 255]",0.048,27.2
14/09/2025 17:20:01,14/09/2025,17:20:01,"[0, 161, 0, 0, 0, 253, 1, 15, 255]",0.000,27.1
14/09/2025 17:20:02,14/09/2025,17:20:02,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:20:03,14/09/2025,17:20:03,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:20:04,14/09/2025,17:20:04,"[0, 161, 0, 0, 0, 253, 1, 17, 255]",0.000,27.3
14/09/2025 17:20:05,14/09/2025,17:20:05,"[0, 161, 0, 0, 53, 253, 1, 17, 255]",0.053,27.3
14/09/2025 17:20:06,14/09/2025,17:20:06,"[0, 161, 0, 1, 172, 253, 1, 18, 255]",0.428,27.4
14/09/2025 17:20:07,14/09/2025,17:20:07,"[0, 161, 0, 1, 172, 253, 1, 18, 255]",0.428,27.4
14/09/2025 17:20:08,14/09/2025,17:20:08,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
14/09/2025 17:20:09,14/09/2025,17:20:09,"[0, 161, 0, 0, 64, 253, 1, 17, 255]",0.064,27.3
14/09/2025 17:20:10,14/09/2025,17:20:10,"[0, 161, 0, 0, 0, 253, 1, 16, 255]",0.000,27.2
