Date,Time,Temperature,Humidity
2025-10-21,14:43:54,31.3,69.9
2025-10-21,14:43:55,31.3,69.9
2025-10-21,14:43:56,31.3,69.8
2025-10-21,14:43:57,31.3,69.8
2025-10-21,14:43:58,31.3,69.9
2025-10-21,14:43:59,31.3,69.9
2025-10-21,14:44:00,31.3,69.8
2025-10-21,14:44:01,31.3,69.8
2025-10-21,14:44:02,31.3,69.8
2025-10-21,14:44:03,31.3,69.8
2025-10-21,14:44:04,31.4,69.8
2025-10-21,14:44:05,31.4,69.8
2025-10-21,14:44:06,31.3,69.8
2025-10-21,14:44:07,31.3,69.8
2025-10-21,14:44:08,31.3,69.8
2025-10-21,14:44:09,31.3,69.8
2025-10-21,14:44:10,31.3,69.9
2025-10-21,14:44:11,31.3,69.9
2025-10-21,14:44:12,31.3,69.8
2025-10-21,14:44:13,31.3,69.8
2025-10-21,14:44:14,31.3,69.8
2025-10-21,14:44:15,31.3,69.8
2025-10-21,14:44:16,31.3,69.9
2025-10-21,14:44:17,31.3,69.9
2025-10-21,14:44:18,31.3,69.8
2025-10-21,14:44:19,31.3,69.8
2025-10-21,14:44:20,31.3,69.7
2025-10-21,14:44:21,31.3,69.7
2025-10-21,14:44:22,31.3,69.7
2025-10-21,14:44:23,31.3,69.7
2025-10-21,14:44:24,31.3,69.9
2025-10-21,14:44:25,31.3,69.9
2025-10-21,14:44:26,31.3,69.8
2025-10-21,14:44:27,31.3,69.8
2025-10-21,14:44:28,31.4,69.8
2025-10-21,14:44:29,31.4,69.8
2025-10-21,14:44:30,31.3,69.8
2025-10-21,14:44:31,31.3,69.8
2025-10-21,14:44:32,31.3,69.7
2025-10-21,14:44:33,31.3,69.7
2025-10-21,14:44:34,31.3,69.8
2025-10-21,14:44:35,31.3,69.8
2025-10-21,14:44:36,31.3,69.8
2025-10-21,14:44:37,31.3,69.8
2025-10-21,14:44:38,31.3,69.8
2025-10-21,14:44:39,31.3,69.8
2025-10-21,14:44:40,31.3,69.8
2025-10-21,14:44:41,31.3,69.8
2025-10-21,14:44:43,31.3,69.7
2025-10-21,14:44:44,31.3,69.7
2025-10-21,14:44:45,31.3,69.8
2025-10-21,14:44:46,31.3,69.8
2025-10-21,14:44:47,31.3,69.8
2025-10-21,14:44:48,31.3,69.8
2025-10-21,14:44:49,31.3,69.8
2025-10-21,14:44:50,31.3,69.8
2025-10-21,14:44:51,31.3,69.8
2025-10-21,14:44:52,31.3,69.8
2025-10-21,14:44:53,31.3,69.7
2025-10-21,14:44:54,31.3,69.7
2025-10-21,14:44:55,31.3,69.7
2025-10-21,14:44:56,31.3,69.7
2025-10-21,14:44:57,31.3,69.8
2025-10-21,14:44:58,31.3,69.8
2025-10-21,14:44:59,31.3,69.8
2025-10-21,14:45:00,31.3,69.8
2025-10-21,14:45:01,31.3,69.8
2025-10-21,14:45:02,31.3,69.8
2025-10-21,14:45:03,31.3,69.8
2025-10-21,14:45:04,31.3,69.8
2025-10-21,14:45:05,31.3,69.7
2025-10-21,14:45:06,31.3,69.7
2025-10-21,14:45:07,31.3,69.8
2025-10-21,14:45:08,31.3,69.8
2025-10-21,14:45:09,31.3,69.8
2025-10-21,14:45:10,31.3,69.8
2025-10-21,14:45:11,31.3,69.7
2025-10-21,14:45:12,31.3,69.7
2025-10-21,14:45:13,31.3,69.7
2025-10-21,14:45:14,31.3,69.7
2025-10-21,14:45:15,31.3,69.9
2025-10-21,14:45:16,31.3,69.9
2025-10-21,14:45:17,31.3,69.8
2025-10-21,14:45:18,31.3,69.8
2025-10-21,14:45:19,31.3,69.7
2025-10-21,14:45:20,31.3,69.7
2025-10-21,14:45:21,31.3,69.7
2025-10-21,14:45:22,31.3,69.7
2025-10-21,14:45:23,31.4,69.8
2025-10-21,14:45:24,31.4,69.8
2025-10-21,14:45:25,31.3,69.7
2025-10-21,14:45:26,31.3,69.7
2025-10-21,14:45:27,31.4,69.7
2025-10-21,14:45:28,31.4,69.7
2025-10-21,14:45:29,31.3,69.9
2025-10-21,14:45:30,31.3,69.9
2025-10-21,14:45:31,31.3,69.8
2025-10-21,14:45:32,31.3,69.8
2025-10-21,14:45:33,31.3,69.8
2025-10-21,14:45:34,31.3,69.8
2025-10-21,14:45:35,31.3,69.9
2025-10-21,14:45:36,31.3,69.9
2025-10-21,14:45:37,31.4,69.8
2025-10-21,14:45:38,31.4,69.8
2025-10-21,14:45:39,31.3,69.8
2025-10-21,14:45:40,31.3,69.8
2025-10-21,14:45:41,31.3,69.8
2025-10-21,14:45:42,31.3,69.8
2025-10-21,14:45:43,31.3,69.8
2025-10-21,14:45:44,31.3,69.8
2025-10-21,14:45:45,31.3,69.8
2025-10-21,14:45:46,31.3,69.8
2025-10-21,14:45:47,31.3,69.7
2025-10-21,14:45:48,31.3,69.7
2025-10-21,14:45:49,31.3,69.8
2025-10-21,14:45:50,31.3,69.8
2025-10-21,14:45:51,31.4,69.8
2025-10-21,14:45:52,31.4,69.8
2025-10-21,14:45:53,31.3,69.8
2025-10-21,14:45:54,31.3,69.8
2025-10-21,14:45:55,31.3,69.8
2025-10-21,14:45:56,31.3,69.8
2025-10-21,14:45:57,31.3,69.7
2025-10-21,14:45:58,31.3,69.7
2025-10-21,14:45:59,31.3,69.8
2025-10-21,14:46:00,31.3,69.8
2025-10-21,14:46:01,31.3,69.8
2025-10-21,14:46:02,31.3,69.8
2025-10-21,14:46:03,31.3,69.8
2025-10-21,14:46:04,31.3,69.8
2025-10-21,14:46:05,31.3,69.7
2025-10-21,14:46:06,31.3,69.7
2025-10-21,14:46:07,31.3,69.7
2025-10-21,14:46:08,31.3,69.7
2025-10-21,14:46:09,31.3,69.7
2025-10-21,14:46:10,31.3,69.7
2025-10-21,14:46:11,31.3,69.8
2025-10-21,14:46:12,31.3,69.8
2025-10-21,14:46:13,31.3,69.8
2025-10-21,14:46:14,31.3,69.8
2025-10-21,14:46:15,31.4,69.8
2025-10-21,14:46:16,31.4,69.8
2025-10-21,14:46:17,31.3,69.7
2025-10-21,14:46:18,31.3,69.7
2025-10-21,14:46:19,31.3,69.7
2025-10-21,14:46:20,31.3,69.7
2025-10-21,14:46:21,31.3,69.8
2025-10-21,14:46:22,31.3,69.8
2025-10-21,14:46:23,31.3,69.8
2025-10-21,14:46:24,31.3,69.8
2025-10-21,14:46:25,31.3,69.7
2025-10-21,14:46:26,31.3,69.7
2025-10-21,14:46:27,31.3,69.7
2025-10-21,14:46:28,31.3,69.7
2025-10-21,14:46:29,31.3,69.9
2025-10-21,14:46:30,31.3,69.9
2025-10-21,14:46:31,31.3,69.7
2025-10-21,14:46:32,31.3,69.7
2025-10-21,14:46:33,31.4,69.8
2025-10-21,14:46:34,31.4,69.8
2025-10-21,14:46:35,31.3,69.8
2025-10-21,14:46:36,31.3,69.8
2025-10-21,14:46:37,31.3,69.8
2025-10-21,14:46:38,31.3,69.8
2025-10-21,14:46:39,31.3,69.8
2025-10-21,14:46:40,31.3,69.8
2025-10-21,14:46:41,31.3,69.8
2025-10-21,14:46:42,31.3,69.8
2025-10-21,14:46:43,31.3,69.8
2025-10-21,14:46:44,31.3,69.8
2025-10-21,14:46:45,31.3,69.8
2025-10-21,14:46:46,31.3,69.8
2025-10-21,14:46:47,31.3,69.8
2025-10-21,14:46:48,31.3,69.8
2025-10-21,14:46:49,31.3,69.8
2025-10-21,14:46:50,31.3,69.8
2025-10-21,14:46:51,31.3,69.8
2025-10-21,14:46:52,31.3,69.8
2025-10-21,14:46:53,31.3,69.8
2025-10-21,14:46:54,31.3,69.8
2025-10-21,14:46:55,31.3,69.9
2025-10-21,14:46:56,31.3,69.9
2025-10-21,14:46:57,31.3,69.6
2025-10-21,14:46:58,31.3,69.6
2025-10-21,14:46:59,31.3,69.8
2025-10-21,14:47:00,31.3,69.8
2025-10-21,14:47:01,31.3,69.7
2025-10-21,14:47:02,31.3,69.7
2025-10-21,14:47:03,31.3,69.9
2025-10-21,14:47:04,31.3,69.9
2025-10-21,14:47:05,31.3,69.7
2025-10-21,14:47:06,31.3,69.7
2025-10-21,14:47:07,31.3,69.8
2025-10-21,14:47:08,31.3,69.8
2025-10-21,14:47:09,31.3,69.7
2025-10-21,14:47:10,31.3,69.7
2025-10-21,14:47:11,31.3,69.7
2025-10-21,14:47:12,31.3,69.7
2025-10-21,14:47:13,31.4,69.8
2025-10-21,14:47:14,31.4,69.8
2025-10-21,14:47:15,31.3,69.8
2025-10-21,14:47:16,31.3,69.8
2025-10-21,14:47:17,31.3,69.7
2025-10-21,14:47:18,31.3,69.7
2025-10-21,14:47:19,31.3,69.8
2025-10-21,14:47:20,31.3,69.8
2025-10-21,14:47:21,31.3,69.8
2025-10-21,14:47:22,31.3,69.8
2025-10-21,14:47:23,31.3,69.6
2025-10-21,14:47:24,31.3,69.6
2025-10-21,14:47:25,31.3,69.8
2025-10-21,14:47:26,31.3,69.8
2025-10-21,14:47:27,31.3,69.7
2025-10-21,14:47:28,31.3,69.7
2025-10-21,14:47:29,31.4,69.7
2025-10-21,14:47:30,31.4,69.7
2025-10-21,14:47:31,31.4,69.7
2025-10-21,14:47:32,31.4,69.7
2025-10-21,14:47:33,31.3,69.8
2025-10-21,14:47:34,31.3,69.8
2025-10-21,14:47:35,31.3,69.7
2025-10-21,14:47:36,31.3,69.7
2025-10-21,14:47:37,31.3,69.8
2025-10-21,14:47:38,31.3,69.8
2025-10-21,14:47:39,31.3,69.7
2025-10-21,14:47:40,31.3,69.7
2025-10-21,14:47:41,31.3,69.8
2025-10-21,14:47:42,31.3,69.8
2025-10-21,14:47:43,31.3,69.7
2025-10-21,14:47:44,31.3,69.7
2025-10-21,14:47:45,31.3,69.6
2025-10-21,14:47:46,31.3,69.6
2025-10-21,14:47:47,31.3,69.7
2025-10-21,14:47:48,31.3,69.7
2025-10-21,14:47:49,31.3,69.7
2025-10-21,14:47:50,31.3,69.7
2025-10-21,14:47:51,31.4,69.7
2025-10-21,14:47:52,31.4,69.7
2025-10-21,14:47:53,31.3,69.8
2025-10-21,14:47:54,31.3,69.8
2025-10-21,14:47:55,31.3,69.7
2025-10-21,14:47:56,31.3,69.7
2025-10-21,14:47:57,31.3,69.7
2025-10-21,14:47:58,31.3,69.7
2025-10-21,14:47:59,31.3,69.8
2025-10-21,14:48:00,31.3,69.8
2025-10-21,14:48:01,31.3,69.7
2025-10-21,14:48:02,31.3,69.7
2025-10-21,14:48:03,31.3,69.6
2025-10-21,14:48:04,31.3,69.6
2025-10-21,14:48:05,31.4,69.7
2025-10-21,14:48:06,31.4,69.7
2025-10-21,14:48:07,31.3,69.7
2025-10-21,14:48:08,31.3,69.7
2025-10-21,14:48:09,31.3,69.7
2025-10-21,14:48:10,31.3,69.7
2025-10-21,14:48:11,31.3,69.7
2025-10-21,14:48:12,31.3,69.7
2025-10-21,14:48:13,31.3,69.7
2025-10-21,14:48:14,31.3,69.7
2025-10-21,14:48:15,31.3,69.8
2025-10-21,14:48:16,31.3,69.8
2025-10-21,14:48:17,31.3,69.7
2025-10-21,14:48:18,31.3,69.7
2025-10-21,14:48:19,31.3,69.8
2025-10-21,14:48:20,31.3,69.8
2025-10-21,14:48:21,31.3,69.7
2025-10-21,14:48:22,31.3,69.7
2025-10-21,14:48:23,31.3,69.7
2025-10-21,14:48:24,31.3,69.7
2025-10-21,14:48:25,31.3,69.7
2025-10-21,14:48:26,31.3,69.7
2025-10-21,14:48:27,31.3,69.7
2025-10-21,14:48:28,31.3,69.7
2025-10-21,14:48:29,31.3,69.8
2025-10-21,14:48:30,31.3,69.8
2025-10-21,14:48:31,31.3,69.7
2025-10-21,14:48:32,31.3,69.7
2025-10-21,14:48:33,31.4,69.7
2025-10-21,14:48:34,31.4,69.7
2025-10-21,14:48:35,31.3,69.7
2025-10-21,14:48:36,31.3,69.7
2025-10-21,14:48:37,31.3,69.7
2025-10-21,14:48:38,31.3,69.7
2025-10-21,14:48:39,31.3,69.8
2025-10-21,14:48:40,31.3,69.8
2025-10-21,14:48:41,31.3,69.6
2025-10-21,14:48:42,31.3,69.6
2025-10-21,14:48:43,31.3,69.6
2025-10-21,14:48:44,31.3,69.6
2025-10-21,14:48:45,31.3,69.7
2025-10-21,14:48:46,31.3,69.7
2025-10-21,14:48:47,31.4,69.7
2025-10-21,14:48:48,31.4,69.7
2025-10-21,14:48:49,31.3,69.6
2025-10-21,14:48:50,31.3,69.6
2025-10-21,14:48:51,31.3,69.7
2025-10-21,14:48:52,31.3,69.7
2025-10-21,14:48:53,31.3,69.8
2025-10-21,14:48:54,31.3,69.8
2025-10-21,14:48:55,31.3,69.7
2025-10-21,14:48:56,31.3,69.7
2025-10-21,14:48:57,31.3,69.7
2025-10-21,14:48:58,31.3,69.7
2025-10-21,14:48:59,31.3,69.7
2025-10-21,14:49:00,31.3,69.7
2025-10-21,14:49:01,31.4,69.7
2025-10-21,14:49:02,31.4,69.7
2025-10-21,14:49:03,31.3,69.9
2025-10-21,14:49:04,31.3,69.9
2025-10-21,14:49:05,31.3,69.7
2025-10-21,14:49:06,31.3,69.7
2025-10-21,14:49:07,31.3,69.7
2025-10-21,14:49:08,31.3,69.7
2025-10-21,14:49:09,31.3,69.7
2025-10-21,14:49:10,31.3,69.7
2025-10-21,14:49:11,31.3,69.7
2025-10-21,14:49:12,31.3,69.7
2025-10-21,14:49:13,31.3,69.6
2025-10-21,14:49:14,31.3,69.6
2025-10-21,14:49:15,31.3,69.6
2025-10-21,14:49:16,31.3,69.6
2025-10-21,14:49:17,31.3,69.6
2025-10-21,14:49:18,31.3,69.6
2025-10-21,14:49:19,31.3,69.6
2025-10-21,14:49:20,31.3,69.6
2025-10-21,14:49:21,31.3,69.6
2025-10-21,14:49:22,31.3,69.6
2025-10-21,14:49:23,31.3,69.7
2025-10-21,14:49:24,31.3,69.7
2025-10-21,14:49:25,31.3,69.7
2025-10-21,14:49:26,31.3,69.7
2025-10-21,14:49:27,31.3,69.7
2025-10-21,14:49:28,31.3,69.7
2025-10-21,14:49:29,31.3,69.7
2025-10-21,14:49:30,31.3,69.7
2025-10-21,14:49:32,31.3,69.7
2025-10-21,14:49:33,31.3,69.7
2025-10-21,14:49:34,31.3,69.7
2025-10-21,14:49:35,31.3,69.7
2025-10-21,14:49:36,31.3,69.7
2025-10-21,14:49:37,31.3,69.7
2025-10-21,14:49:38,31.3,69.6
2025-10-21,14:49:39,31.3,69.6
2025-10-21,14:49:40,31.3,69.6
2025-10-21,14:49:41,31.3,69.6
2025-10-21,14:49:42,31.3,69.8
2025-10-21,14:49:43,31.3,69.8
2025-10-21,14:49:44,31.3,69.7
2025-10-21,14:49:45,31.3,69.7
2025-10-21,14:49:46,31.3,69.6
2025-10-21,14:49:47,31.3,69.6
2025-10-21,14:49:48,31.3,69.8
2025-10-21,14:49:49,31.3,69.8
2025-10-21,14:49:50,31.3,69.6
2025-10-21,14:49:51,31.3,69.6
2025-10-21,14:49:52,31.3,69.7
2025-10-21,14:49:53,31.3,69.7
2025-10-21,14:49:54,31.3,69.7
2025-10-21,14:49:55,31.3,69.7
2025-10-21,14:49:56,31.3,69.7
2025-10-21,14:49:57,31.3,69.7
2025-10-21,14:49:58,31.3,69.6
2025-10-21,14:49:59,31.3,69.6
2025-10-21,14:50:00,31.3,69.7
2025-10-21,14:50:01,31.3,69.7
2025-10-21,14:50:02,31.3,69.7
2025-10-21,14:50:03,31.3,69.7
2025-10-21,14:50:04,31.3,69.7
2025-10-21,14:50:05,31.3,69.7
2025-10-21,14:50:06,31.3,69.6
2025-10-21,14:50:07,31.3,69.6
2025-10-21,14:50:08,31.3,69.6
2025-10-21,14:50:09,31.3,69.6
2025-10-21,14:50:10,31.3,69.7
2025-10-21,14:50:11,31.3,69.7
2025-10-21,14:50:12,31.3,69.6
2025-10-21,14:50:13,31.3,69.6
2025-10-21,14:50:14,31.3,69.7
2025-10-21,14:50:15,31.3,69.7
2025-10-21,14:50:16,31.4,69.7
2025-10-21,14:50:17,31.4,69.7
2025-10-21,14:50:18,31.3,69.7
2025-10-21,14:50:19,31.3,69.7
2025-10-21,14:50:20,31.3,69.6
2025-10-21,14:50:21,31.3,69.6
2025-10-21,14:50:22,31.3,69.7
2025-10-21,14:50:23,31.3,69.7
2025-10-21,14:50:24,31.3,69.5
2025-10-21,14:50:25,31.3,69.5
2025-10-21,14:50:26,31.3,69.6
2025-10-21,14:50:27,31.3,69.6
2025-10-21,14:50:28,31.3,69.6
2025-10-21,14:50:29,31.3,69.6
2025-10-21,14:50:30,31.3,69.7
2025-10-21,14:50:31,31.3,69.7
2025-10-21,14:50:32,31.3,69.7
2025-10-21,14:50:33,31.3,69.7
2025-10-21,14:50:34,31.3,69.6
2025-10-21,14:50:35,31.3,69.6
2025-10-21,14:50:36,31.4,69.6
2025-10-21,14:50:37,31.4,69.6
2025-10-21,14:50:38,31.3,69.7
2025-10-21,14:50:39,31.3,69.7
2025-10-21,14:50:40,31.3,69.7
2025-10-21,14:50:41,31.3,69.7
2025-10-21,14:50:42,31.3,69.5
2025-10-21,14:50:43,31.3,69.5
2025-10-21,14:50:44,31.4,69.7
2025-10-21,14:50:45,31.4,69.7
2025-10-21,14:50:46,31.3,69.6
2025-10-21,14:50:47,31.3,69.6
2025-10-21,14:50:48,31.4,69.6
2025-10-21,14:50:49,31.4,69.6
2025-10-21,14:50:50,31.4,69.5
2025-10-21,14:50:51,31.4,69.5
2025-10-21,14:50:52,31.3,69.6
2025-10-21,14:50:53,31.3,69.6
2025-10-21,14:50:54,31.3,69.6
2025-10-21,14:50:55,31.3,69.6
2025-10-21,14:50:56,31.4,69.6
2025-10-21,14:50:57,31.4,69.6
2025-10-21,14:50:58,31.4,69.7
2025-10-21,14:50:59,31.4,69.7
2025-10-21,14:51:00,31.4,69.7
2025-10-21,14:51:01,31.4,69.7
2025-10-21,14:51:02,31.3,69.7
2025-10-21,14:51:03,31.3,69.7
2025-10-21,14:51:04,31.4,69.7
2025-10-21,14:51:05,31.4,69.7
2025-10-21,14:51:06,31.4,69.6
2025-10-21,14:51:07,31.4,69.6
2025-10-21,14:51:08,31.3,69.6
2025-10-21,14:51:09,31.3,69.6
2025-10-21,14:51:10,31.3,69.7
2025-10-21,14:51:11,31.3,69.7
2025-10-21,14:51:12,31.3,69.7
2025-10-21,14:51:13,31.3,69.7
2025-10-21,14:51:14,31.3,69.6
2025-10-21,14:51:15,31.3,69.6
2025-10-21,14:51:16,31.3,69.5
2025-10-21,14:51:17,31.3,69.5
2025-10-21,14:51:18,31.4,69.6
2025-10-21,14:51:19,31.4,69.6
2025-10-21,14:51:20,31.4,69.7
2025-10-21,14:51:21,31.4,69.7
2025-10-21,14:51:22,31.3,69.6
2025-10-21,14:51:23,31.3,69.6
2025-10-21,14:51:24,31.3,69.6
2025-10-21,14:51:25,31.3,69.6
2025-10-21,14:51:26,31.3,69.6
2025-10-21,14:51:27,31.3,69.6
2025-10-21,14:51:28,31.3,69.6
2025-10-21,14:51:29,31.3,69.6
2025-10-21,14:51:30,31.3,69.7
2025-10-21,14:51:31,31.3,69.7
2025-10-21,14:51:32,31.3,69.6
2025-10-21,14:51:33,31.3,69.6
2025-10-21,14:51:34,31.3,69.6
2025-10-21,14:51:35,31.3,69.6
2025-10-21,14:51:36,31.3,69.7
2025-10-21,14:51:37,31.3,69.7
2025-10-21,14:51:38,31.3,69.6
2025-10-21,14:51:39,31.3,69.6
2025-10-21,14:51:40,31.3,69.6
2025-10-21,14:51:41,31.3,69.6
2025-10-21,14:51:42,31.3,69.5
2025-10-21,14:51:43,31.3,69.5
2025-10-21,14:51:44,31.4,69.5
2025-10-21,14:51:45,31.4,69.5
2025-10-21,14:51:46,31.4,69.5
2025-10-21,14:51:47,31.4,69.5
2025-10-21,14:51:48,31.3,69.6
2025-10-21,14:51:49,31.3,69.6
2025-10-21,14:51:50,31.3,69.6
2025-10-21,14:51:51,31.3,69.6
2025-10-21,14:51:52,31.3,69.5
2025-10-21,14:51:53,31.3,69.5
2025-10-21,14:51:54,31.4,69.6
2025-10-21,14:51:55,31.4,69.6
2025-10-21,14:51:56,31.3,69.5
2025-10-21,14:51:57,31.3,69.5
2025-10-21,14:51:58,31.3,69.6
2025-10-21,14:51:59,31.3,69.6
2025-10-21,14:52:00,31.3,69.6
2025-10-21,14:52:01,31.3,69.6
2025-10-21,14:52:02,31.3,69.6
2025-10-21,14:52:03,31.3,69.6
2025-10-21,14:52:04,31.3,69.6
2025-10-21,14:52:05,31.3,69.6
2025-10-21,14:52:06,31.4,69.6
2025-10-21,14:52:07,31.4,69.6
2025-10-21,14:52:08,31.3,69.5
2025-10-21,14:52:09,31.3,69.5
2025-10-21,14:52:10,31.3,69.6
2025-10-21,14:52:11,31.3,69.6
2025-10-21,14:52:12,31.4,69.6
2025-10-21,14:52:13,31.4,69.6
2025-10-21,14:52:14,31.3,69.6
2025-10-21,14:52:15,31.3,69.6
2025-10-21,14:52:16,31.3,69.6
2025-10-21,14:52:17,31.3,69.6
2025-10-21,14:52:18,31.3,69.5
2025-10-21,14:52:19,31.3,69.5
2025-10-21,14:52:20,31.3,69.6
2025-10-21,14:52:21,31.3,69.6
2025-10-21,14:52:22,31.3,69.6
2025-10-21,14:52:23,31.3,69.6
2025-10-21,14:52:24,31.3,69.6
2025-10-21,14:52:25,31.3,69.6
2025-10-21,14:52:26,31.3,69.5
2025-10-21,14:52:27,31.3,69.5
2025-10-21,14:52:28,31.3,69.5
2025-10-21,14:52:29,31.3,69.5
2025-10-21,14:52:30,31.3,69.6
2025-10-21,14:52:31,31.3,69.6
2025-10-21,14:52:32,31.3,69.6
2025-10-21,14:52:33,31.3,69.6
2025-10-21,14:52:34,31.3,69.6
2025-10-21,14:52:35,31.3,69.6
2025-10-21,14:52:36,31.3,69.6
2025-10-21,14:52:37,31.3,69.6
2025-10-21,14:52:38,31.3,69.7
2025-10-21,14:52:39,31.3,69.7
2025-10-21,14:52:40,31.3,69.7
2025-10-21,14:52:41,31.3,69.7
2025-10-21,14:52:42,31.3,69.7
2025-10-21,14:52:43,31.3,69.7
2025-10-21,14:52:44,31.3,69.7
2025-10-21,14:52:45,31.3,69.7
2025-10-21,14:52:46,31.3,69.7
2025-10-21,14:52:47,31.3,69.7
2025-10-21,14:52:48,31.3,69.7
2025-10-21,14:52:49,31.3,69.7
2025-10-21,14:52:50,31.3,69.7
2025-10-21,14:52:51,31.3,69.7
2025-10-21,14:52:52,31.3,69.6
2025-10-21,14:52:53,31.3,69.6
2025-10-21,14:52:54,31.3,69.6
2025-10-21,14:52:55,31.3,69.6
2025-10-21,14:52:56,31.3,69.5
2025-10-21,14:52:57,31.3,69.5
2025-10-21,14:52:58,31.3,69.7
2025-10-21,14:52:59,31.3,69.7
2025-10-21,14:53:00,31.3,69.6
2025-10-21,14:53:01,31.3,69.6
2025-10-21,14:53:02,31.3,69.6
2025-10-21,14:53:03,31.3,69.6
2025-10-21,14:53:04,31.3,69.7
2025-10-21,14:53:05,31.3,69.7
2025-10-21,14:53:06,31.3,69.7
2025-10-21,14:53:07,31.3,69.7
2025-10-21,14:53:08,31.3,69.6
2025-10-21,14:53:09,31.3,69.6
2025-10-21,14:53:10,31.3,69.5
2025-10-21,14:53:11,31.3,69.5
2025-10-21,14:53:12,31.3,69.6
2025-10-21,14:53:13,31.3,69.6
2025-10-21,14:53:14,31.3,69.6
2025-10-21,14:53:15,31.3,69.6
2025-10-21,14:53:16,31.3,69.7
2025-10-21,14:53:17,31.3,69.7
2025-10-21,14:53:18,31.3,69.7
2025-10-21,14:53:19,31.3,69.7
2025-10-21,14:53:20,31.3,69.6
2025-10-21,14:53:21,31.3,69.6
2025-10-21,14:53:22,31.3,69.6
2025-10-21,14:53:23,31.3,69.6
2025-10-21,14:53:24,31.3,69.6
2025-10-21,14:53:25,31.3,69.6
2025-10-21,14:53:26,31.3,69.6
2025-10-21,14:53:27,31.3,69.6
2025-10-21,14:53:28,31.3,69.6
2025-10-21,14:53:29,31.3,69.6
2025-10-21,14:53:30,31.3,69.6
2025-10-21,14:53:31,31.3,69.6
2025-10-21,14:53:32,31.3,69.5
2025-10-21,14:53:33,31.3,69.5
2025-10-21,14:53:34,31.3,69.6
2025-10-21,14:53:35,31.3,69.6
2025-10-21,14:53:36,31.3,69.5
2025-10-21,14:53:37,31.3,69.5
2025-10-21,14:53:38,31.3,69.8
2025-10-21,14:53:39,31.3,69.8
2025-10-21,14:53:40,31.3,69.7
2025-10-21,14:53:41,31.3,69.7
2025-10-21,14:53:42,31.3,69.6
2025-10-21,14:53:43,31.3,69.6
2025-10-21,14:53:44,31.3,69.6
2025-10-21,14:53:45,31.3,69.6
2025-10-21,14:53:46,31.3,69.6
2025-10-21,14:53:47,31.3,69.6
2025-10-21,14:53:48,31.3,69.6
2025-10-21,14:53:49,31.3,69.6
2025-10-21,14:53:50,31.3,69.7
2025-10-21,14:53:51,31.3,69.7
2025-10-21,14:53:52,31.3,69.6
2025-10-21,14:53:53,31.3,69.6
2025-10-21,14:53:54,31.3,69.6
2025-10-21,14:53:55,31.3,69.6
2025-10-21,14:53:56,31.3,69.6
2025-10-21,14:53:57,31.3,69.6
2025-10-21,14:53:58,31.3,69.6
2025-10-21,14:53:59,31.3,69.6
2025-10-21,14:54:00,31.3,69.6
2025-10-21,14:54:01,31.3,69.6
2025-10-21,14:54:02,31.3,69.7
2025-10-21,14:54:03,31.3,69.7
2025-10-21,14:54:04,31.3,69.7
2025-10-21,14:54:05,31.3,69.7
2025-10-21,14:54:06,31.3,69.7
2025-10-21,14:54:07,31.3,69.7
2025-10-21,14:54:08,31.3,69.6
2025-10-21,14:54:09,31.3,69.6
2025-10-21,14:54:10,31.3,69.7
2025-10-21,14:54:11,31.3,69.7
2025-10-21,14:54:12,31.3,69.6
2025-10-21,14:54:13,31.3,69.6
2025-10-21,14:54:14,31.3,69.6
2025-10-21,14:54:15,31.3,69.6
2025-10-21,14:54:16,31.3,69.6
2025-10-21,14:54:17,31.3,69.6
2025-10-21,14:54:18,31.3,69.6
2025-10-21,14:54:19,31.3,69.6
2025-10-21,14:54:20,31.3,69.6
2025-10-21,14:54:21,31.3,69.6
2025-10-21,14:54:22,31.3,69.6
2025-10-21,14:54:23,31.3,69.6
2025-10-21,14:54:24,31.3,69.6
2025-10-21,14:54:25,31.3,69.6
2025-10-21,14:54:26,31.3,69.6
2025-10-21,14:54:27,31.3,69.6
2025-10-21,14:54:28,31.3,69.6
2025-10-21,14:54:29,31.3,69.6
2025-10-21,14:54:30,31.3,69.6
2025-10-21,14:54:31,31.3,69.6
2025-10-21,14:54:32,31.3,69.6
2025-10-21,14:54:33,31.3,69.6
2025-10-21,14:54:34,31.3,69.6
2025-10-21,14:54:35,31.3,69.6
2025-10-21,14:54:36,31.3,69.6
2025-10-21,14:54:37,31.3,69.6
2025-10-21,14:54:38,31.3,69.7
2025-10-21,14:54:39,31.3,69.7
2025-10-21,14:54:41,31.3,69.6
2025-10-21,14:54:42,31.3,69.6
2025-10-21,14:54:43,31.3,69.6
2025-10-21,14:54:44,31.3,69.6
2025-10-21,14:54:45,31.3,69.6
2025-10-21,14:54:46,31.3,69.6
2025-10-21,14:54:47,31.3,69.7
2025-10-21,14:54:48,31.3,69.7
2025-10-21,14:54:49,31.3,69.6
2025-10-21,14:54:50,31.3,69.6
2025-10-21,14:54:51,31.3,69.7
2025-10-21,14:54:52,31.3,69.7
2025-10-21,14:54:53,31.3,69.7
2025-10-21,14:54:54,31.3,69.7
2025-10-21,14:54:55,31.3,69.7
2025-10-21,14:54:56,31.3,69.7
2025-10-21,14:54:57,31.3,69.7
2025-10-21,14:54:58,31.3,69.7
2025-10-21,14:54:59,31.3,69.7
2025-10-21,14:55:00,31.3,69.7
2025-10-21,14:55:01,31.3,69.6
